id,account_num,amount,currency,trx_type,account_to,narrative,status_trx,trx_date,trx_time,criteria_anomali,description_anomali,code_transaction,created_by,created_date,updated_by,updated_date
7d473a32-e7e9-4c1a-b65f-5c7b56ef761a,4403892982,92000,IDR,D,2335865611,Transfer ke BCA - DAVID DAVIS,SUCCESS,2025-09-05,22:11:40,0,Normal,TRX:quhO1rXQ-iyiqxiRn2vAlS,SYSTEM,2025-09-07 11:31:32.741319,SYSTEM,2025-09-07 11:31:32.741319
4b00a835-8a0e-42ef-afb4-576f178e11e4,3831236866,534000,IDR,D,3560762316,Transfer ke JAGO - MARY SMITH,SUCCESS,2025-09-05,22:11:41,0,Normal,TRX:LjSJ-S8cQDnQd9SW1IMi4s,SYSTEM,2025-09-07 11:31:32.741320,SYSTEM,2025-09-07 11:31:32.741321
12074fb0-00a3-4269-89bb-31945bcb84ec,7861389385,63000,IDR,D,8366532206,Transfer ke BNI - YUDA HARYANTO,SUCCESS,2025-09-05,22:11:42,0,Normal,TRX:ye43v8BRl4PrLmSq1eLNfb,SYSTEM,2025-09-07 11:31:32.741323,SYSTEM,2025-09-07 11:31:32.741324
6b696b03-febd-4f65-9e1e-1d7893493f16,5059301758,460000,IDR,D,6342760867,Transfer ke BNI - NADIA UTAMA,SUCCESS,2025-09-05,22:11:44,0,Normal,TRX:TcIMVPrC3fiJAVj7HtxwQW,SYSTEM,2025-09-07 11:31:32.741325,SYSTEM,2025-09-07 11:31:32.741326
43768942-cbec-48f3-b75f-58d71b9b6206,9239909016,59000,IDR,D,8164551032,Transfer ke BNI - YUDA PRATAMA,SUCCESS,2025-09-05,22:11:45,0,Normal,TRX:jcY-sh0rvseYjjGdmNNwHw,SYSTEM,2025-09-07 11:31:32.741327,SYSTEM,2025-09-07 11:31:32.741327
bb659ff0-d60b-4b6d-bc0c-d2659f942983,7152874220,370000,IDR,D,4782266958,Transfer ke JAGO - JOHN JOHNSON,SUCCESS,2025-09-05,22:11:46,0,Normal,TRX:Qk4RPEZRlzCicHduYH8n5Z,SYSTEM,2025-09-07 11:31:32.741329,SYSTEM,2025-09-07 11:31:32.741329
7bf8838a-5663-4218-b2c6-5f4503270df4,2279650513,129000,IDR,D,8080074112,Transfer ke BCA - DAVID BROWN,SUCCESS,2025-09-05,22:11:47,0,Normal,TRX:oR5Qd2XXb5pw3BTITH3XNQ,SYSTEM,2025-09-07 11:31:32.741331,SYSTEM,2025-09-07 11:31:32.741331
67a817a5-7a23-4a14-8223-748f6d4046ac,8503613906,38000,IDR,D,2684336411,Transfer ke BNI - RATNA PRATAMA,SUCCESS,2025-09-05,22:11:49,0,Normal,TRX:dbWxZdXvbs2oIxE4j5rjG5,SYSTEM,2025-09-07 11:31:32.741332,SYSTEM,2025-09-07 11:31:32.741333
f6f34931-ada2-4d0b-b9fd-8fe512fcea9e,6589606181,87000,IDR,D,6295224874,Transfer ke BRI - DAVID RODRIGUEZ,SUCCESS,2025-09-05,22:11:50,0,Normal,TRX:HraftvtFzSoKnPB0dgxbGj,SYSTEM,2025-09-07 11:31:32.741334,SYSTEM,2025-09-07 11:31:32.741334
86702b61-ae93-42d2-96d9-5b3990c6a485,2344087545,125000,IDR,D,2595146821,Transfer ke MANDIRI - MICHAEL JOHNSON,SUCCESS,2025-09-05,22:11:51,0,Normal,TRX:KQumDWtaJENJ-hyYs-us26,SYSTEM,2025-09-07 11:31:32.741336,SYSTEM,2025-09-07 11:31:32.741336
cf934d63-ac41-44bf-961e-bd6eda6d20af,8090741016,324000,IDR,D,6837898074,Transfer ke BCA - MARY SMITH,SUCCESS,2025-09-05,22:11:52,0,Normal,TRX:q7UeT5dqJCfMT7f2OisjJJ,SYSTEM,2025-09-07 11:31:32.741337,SYSTEM,2025-09-07 11:31:32.741338
06e82c91-c8b8-4a15-89fb-712e50741116,3175659907,40000,IDR,D,7339458856,Transfer ke BCA - BARBARA RODRIGUEZ,SUCCESS,2025-09-05,22:11:54,0,Normal,TRX:i9rLSm8mTjNGyXdPuNRgy3,SYSTEM,2025-09-07 11:31:32.741339,SYSTEM,2025-09-07 11:31:32.741340
d9c0694e-4b3f-498d-ac4a-65519e881d5c,2183748974,19000,IDR,D,1625079338,Transfer ke BNI - NUR NUGROHO,SUCCESS,2025-09-05,22:11:55,0,Normal,TRX:RBMA2GQ2p7Ozr2C5aYXZXt,SYSTEM,2025-09-07 11:31:32.741342,SYSTEM,2025-09-07 11:31:32.741342
320b6ae6-98e0-493d-a582-f658d97f4a0f,4411820860,695000,IDR,D,9130076137,Transfer ke BNI - TIARA SUSANTO,SUCCESS,2025-09-05,22:11:56,0,Normal,TRX:JToOYO2najb6NwfvXtB4ZR,SYSTEM,2025-09-07 11:31:32.741345,SYSTEM,2025-09-07 11:31:32.741346
567478af-8c60-450e-a722-9074a599f346,1968641287,70000,IDR,D,2277752760,Transfer ke MANDIRI - BARBARA JONES,SUCCESS,2025-09-05,22:11:58,0,Normal,TRX:X5E2QjEXU5fXl9lfvA5vHz,SYSTEM,2025-09-07 11:31:32.741349,SYSTEM,2025-09-07 11:31:32.741349
2605e83f-ad5d-4bd1-b433-2e5fe930f146,5581764356,92000,IDR,D,5350895948,Transfer ke BNI - RIZAL RAHARJA,SUCCESS,2025-09-05,22:11:59,0,Normal,TRX:AodLE13v3P1MVSZNmItjs-,SYSTEM,2025-09-07 11:31:32.741350,SYSTEM,2025-09-07 11:31:32.741351
3f61c1d9-5c31-4d91-bd73-9a51f6a1937f,9344634313,954000,IDR,D,9969848629,Transfer ke MANDIRI - PATRICIA GARCIA,SUCCESS,2025-09-05,22:12:00,0,Normal,TRX:2Hbo8fTfQVuYXHqi2U6FBm,SYSTEM,2025-09-07 11:31:32.741352,SYSTEM,2025-09-07 11:31:32.741352
378478c4-b5f9-4d43-9bb9-5272f85b3aca,9067789515,82000,IDR,D,4309224838,Transfer ke BNI - AGUS PRATAMA,SUCCESS,2025-09-05,22:12:01,0,Normal,TRX:fwMzDdV-aFOaQT6rkePA3D,SYSTEM,2025-09-07 11:31:32.741354,SYSTEM,2025-09-07 11:31:32.741354
6ecc434b-8baa-473f-9c04-8a8538ec84aa,9153637251,275000,IDR,D,1419987957,Transfer ke BNI - LESTARI UTAMA,SUCCESS,2025-09-05,22:12:03,0,Normal,TRX:s0bcm0Py2DTHfDLodYktd5,SYSTEM,2025-09-07 11:31:32.741356,SYSTEM,2025-09-07 11:31:32.741356
c8c28f97-beac-4ae4-a74c-22203b3aabb0,3823446885,131000,IDR,D,3623948973,Transfer ke JAGO - PATRICIA JONES,SUCCESS,2025-09-05,22:12:04,0,Normal,TRX:NxVVJtRM9lzM-f4nF1b54s,SYSTEM,2025-09-07 11:31:32.741358,SYSTEM,2025-09-07 11:31:32.741358
381df6fc-f975-46bb-bd18-2d2603587599,4026773905,114000,IDR,D,3119257051,Transfer ke BNI - LESTARI KURNIA,SUCCESS,2025-09-05,22:12:05,0,Normal,TRX:UjKv1u2RbtjdVvK3EjDZ4t,SYSTEM,2025-09-07 11:31:32.741360,SYSTEM,2025-09-07 11:31:32.741360
c70cbebf-b4be-48fd-afb2-a1764ce82768,8544935425,462000,IDR,D,1428004900,Transfer ke BRI - BARBARA RODRIGUEZ,SUCCESS,2025-09-05,22:12:07,0,Normal,TRX:Zzj3K3670cKOSLUzrrLnDK,SYSTEM,2025-09-07 11:31:32.741362,SYSTEM,2025-09-07 11:31:32.741363
ae13299e-1694-4c62-af94-5779beb44dd5,4948046217,2137000,IDR,D,2077793218,Transfer ke PERMATA - DAVID JONES,SUCCESS,2025-09-05,22:12:08,0,Normal,TRX:H0LzkAJbcQO0hyllYJxd5d,SYSTEM,2025-09-07 11:31:32.741366,SYSTEM,2025-09-07 11:31:32.741366
c12d1fa5-926f-426b-9f9d-3ee7eb0fa8a6,6113775232,72000,IDR,D,5375694246,Transfer ke PERMATA - JAMES RODRIGUEZ,SUCCESS,2025-09-05,22:12:09,0,Normal,TRX:ImpxbA9AbQOWsI-1ridW8N,SYSTEM,2025-09-07 11:31:32.741368,SYSTEM,2025-09-07 11:31:32.741368
2869340c-bcbc-449d-a2a0-26cdb55ebbc7,1694743286,95000,IDR,D,2344087545,Transfer ke BNI - AYU NUGROHO,SUCCESS,2025-09-05,22:12:10,0,Normal,TRX:l9VNPpyT5QSty3qYjkHPeu,SYSTEM,2025-09-07 11:31:32.741369,SYSTEM,2025-09-07 11:31:32.741370
f2a100e9-6ea9-4a60-9d21-e485b40130bd,7445451392,234000,IDR,D,6909881425,Transfer ke BCA - BARBARA GARCIA,SUCCESS,2025-09-05,22:12:12,0,Normal,TRX:wWoXIJXv-gDgxb-rlrEnBj,SYSTEM,2025-09-07 11:31:32.741371,SYSTEM,2025-09-07 11:31:32.741372
345c2a9f-eaf0-43b7-83a0-a6edbf641895,1227369156,4307000,IDR,D,3119257051,Transfer ke BNI - LESTARI KURNIA,SUCCESS,2025-09-05,22:12:13,0,Normal,TRX:PJ8EbECzUvIJ7lcqH0EqFT,SYSTEM,2025-09-07 11:31:32.741373,SYSTEM,2025-09-07 11:31:32.741373
1188e6bc-ed1b-4030-a470-6496dd1daa57,4026773905,4196000,IDR,D,4864883510,Transfer ke BNI - YUDA WIBISONO,SUCCESS,2025-09-05,22:12:14,0,Normal,TRX:tS6l6Kg5fCu4kJFJdhbsyo,SYSTEM,2025-09-07 11:31:32.741375,SYSTEM,2025-09-07 11:31:32.741375
db39e190-de89-43a5-968c-3ad794e56832,4850542022,3072000,IDR,D,6538873923,Transfer ke MANDIRI - ELIZABETH MARTINEZ,SUCCESS,2025-09-05,22:12:15,0,Normal,TRX:-RqKPhj5m4w60W2d2t4fup,SYSTEM,2025-09-07 11:31:32.741377,SYSTEM,2025-09-07 11:31:32.741377
7d691c3c-55ae-4ad4-9bd1-115b42ef9a31,2708880363,2642000,IDR,D,5222995229,Transfer ke BNI - MELATI ADITYA,SUCCESS,2025-09-05,22:12:17,0,Normal,TRX:ONwkpiMMFx7kV1TtEIiV5x,SYSTEM,2025-09-07 11:31:32.741378,SYSTEM,2025-09-07 11:31:32.741379
84ef5997-4728-448d-8753-ad4552ac1e67,2708880363,27000,IDR,D,4631882976,Transfer ke BRI - LINDA SMITH,SUCCESS,2025-09-05,22:12:18,0,Normal,TRX:y2pXBNKWl59BN5WwuehC18,SYSTEM,2025-09-07 11:31:32.741380,SYSTEM,2025-09-07 11:31:32.741380
8fe9bc12-bc80-4c29-992f-5e4b0793f886,8164551032,2326000,IDR,D,6168801297,Transfer ke BRI - DAVID JOHNSON,SUCCESS,2025-09-05,22:12:19,0,Normal,TRX:MTmcfXwh0T-v8t2j42x7th,SYSTEM,2025-09-07 11:31:32.741382,SYSTEM,2025-09-07 11:31:32.741382
fedff4b5-4db3-4dee-95de-4a18a2e77f70,6519055695,704000,IDR,D,3508962676,Transfer ke JAGO - LINDA MARTINEZ,SUCCESS,2025-09-05,22:12:20,0,Normal,TRX:kl3kZTvYC1VW8d7diMJ4Zv,SYSTEM,2025-09-07 11:31:32.741385,SYSTEM,2025-09-07 11:31:32.741385
c0785fc4-5942-412d-a7e4-50ddf963c51c,8388816028,183000,IDR,D,5026473006,Transfer ke PERMATA - JAMES RODRIGUEZ,SUCCESS,2025-09-05,22:12:22,0,Normal,TRX:lpNZB1nV6eKPrHdXrPF4Im,SYSTEM,2025-09-07 11:31:32.741387,SYSTEM,2025-09-07 11:31:32.741387
44ceba27-7a9d-42e4-b3ad-6771389d6252,8164551032,309000,IDR,D,2016898531,Transfer ke BCA - JAMES MARTINEZ,SUCCESS,2025-09-05,22:12:23,0,Normal,TRX:dcdv-kGkt2VoMkYZjtnhOr,SYSTEM,2025-09-07 11:31:32.741388,SYSTEM,2025-09-07 11:31:32.741388
6dbdffee-7f02-4ace-b55b-d5e26eb130e3,4403892982,399000,IDR,D,1694743286,Transfer ke BNI - PUTRI WIBOWO,SUCCESS,2025-09-05,22:12:24,0,Normal,TRX:nW2Vv1KnIYyJ1xh3SMkHAj,SYSTEM,2025-09-07 11:31:32.741390,SYSTEM,2025-09-07 11:31:32.741390
e2d2ce21-3d23-436e-9d37-1e002f69575d,4309224838,37000,IDR,D,2430297562,Transfer ke BNI - AYU SUSANTO,SUCCESS,2025-09-05,22:12:25,0,Normal,TRX:mHlsVAkbVfCUKJT2jFZKsu,SYSTEM,2025-09-07 11:31:32.741392,SYSTEM,2025-09-07 11:31:32.741392
a43992ed-3ba8-472d-b6ed-a66b51916bb1,5059301758,2971000,IDR,D,9884602555,Transfer ke BNI - RAHMAT SETIAWAN,SUCCESS,2025-09-05,22:12:27,0,Normal,TRX:tR8L6dCue2eLJgDwcSc9Nw,SYSTEM,2025-09-07 11:31:32.741394,SYSTEM,2025-09-07 11:31:32.741394
ad762d1a-83ff-4574-b61e-b6aa1167e2bf,3561525414,205000,IDR,D,8305870427,Transfer ke BNI - BAGUS FIRMANSYAH,SUCCESS,2025-09-05,22:12:28,0,Normal,TRX:sZT3D6M80kjAGy0bJyf1qN,SYSTEM,2025-09-07 11:31:32.741395,SYSTEM,2025-09-07 11:31:32.741396
41da7f5f-6c44-4699-9d0c-fa6c9ae8e8fe,1615996486,154000,IDR,D,2617404209,Transfer ke MANDIRI - ELIZABETH BROWN,SUCCESS,2025-09-05,22:12:29,0,Normal,TRX:Z4w4xMrcihFw90R7ipdVWp,SYSTEM,2025-09-07 11:31:32.741397,SYSTEM,2025-09-07 11:31:32.741397
f61af787-f9cc-4f43-ace7-0cf3d209d3f5,4592046047,81000,IDR,D,1902345991,Transfer ke MANDIRI - MICHAEL GARCIA,SUCCESS,2025-09-05,22:12:30,0,Normal,TRX:wChg7Csdr4FRV01CFiYrUb,SYSTEM,2025-09-07 11:31:32.741399,SYSTEM,2025-09-07 11:31:32.741399
5218ee09-6edb-49c5-bf3d-602819b3f1e3,6273387403,1227000,IDR,D,6644259357,Transfer ke PERMATA - MARY MILLER,SUCCESS,2025-09-05,22:12:32,0,Normal,TRX:DL3jYtEMjVkOM9uxqC8vH-,SYSTEM,2025-09-07 11:31:32.741402,SYSTEM,2025-09-07 11:31:32.741402
336495e5-a855-42ff-b4cb-2d3279bb4615,9613034189,138000,IDR,D,6911429881,Transfer ke MANDIRI - DAVID JOHNSON,SUCCESS,2025-09-05,22:12:33,0,Normal,TRX:VBfC7OJB63cvNeWJX9XpxJ,SYSTEM,2025-09-07 11:31:32.741405,SYSTEM,2025-09-07 11:31:32.741405
c3a72aa2-cde9-4c39-a106-e181f38defc8,7932240492,98000,IDR,D,1138465844,Transfer ke BNI - WULAN ADITYA,SUCCESS,2025-09-05,22:12:34,0,Normal,TRX:qiU2XC5B3Qyibt03N4bzB3,SYSTEM,2025-09-07 11:31:32.741407,SYSTEM,2025-09-07 11:31:32.741407
128529d7-8371-4370-a81b-2fc7c618dfe4,2568717746,1305000,IDR,D,2058425120,Transfer ke PERMATA - MARY GARCIA,SUCCESS,2025-09-05,22:12:36,0,Normal,TRX:r2Y7T42ASLLz669FEo4jtE,SYSTEM,2025-09-07 11:31:32.741408,SYSTEM,2025-09-07 11:31:32.741408
316f8148-039e-442d-99d7-495fa3e4220b,8436355516,3742000,IDR,D,1968641287,Transfer ke BNI - RIZKI HIDAYAT,SUCCESS,2025-09-05,22:12:37,1,Transaksi ke rekening tujuan yang sama dalam kurun waktu kurang dari sejam dengan jumlah nominal yang bertambah atau tetap,TRX:NZrRTDpQuy4D2DVAggOL9n,SYSTEM,2025-09-07 11:31:32.741411,SYSTEM,2025-09-07 11:31:32.741411
58cbf011-a7fd-4789-a971-c332a8e61064,6519055695,934000,IDR,D,1766061854,Transfer ke BNI - ARIF HIDAYAT,SUCCESS,2025-09-05,22:12:38,0,Normal,TRX:1VEYbcXYBdWGl4tUQrrZo7,SYSTEM,2025-09-07 11:31:32.741413,SYSTEM,2025-09-07 11:31:32.741413
cb7b10fb-549c-4327-9f90-d97059f74355,3894976810,409000,IDR,D,4502411002,Transfer ke BCA - JOHN MILLER,SUCCESS,2025-09-05,22:12:39,0,Normal,TRX:NXOhFmFx2txduVbHwBQ9jw,SYSTEM,2025-09-07 11:31:32.741416,SYSTEM,2025-09-07 11:31:32.741416
ee0d3d12-72bf-4ec3-80bd-0c4a087f656f,2953060126,292000,IDR,D,7294413316,Transfer ke PERMATA - ELIZABETH MILLER,SUCCESS,2025-09-05,22:12:41,0,Normal,TRX:iKJywXSRsc3EACmIIm8EqV,SYSTEM,2025-09-07 11:31:32.741418,SYSTEM,2025-09-07 11:31:32.741418
73f03983-c686-4b30-94bf-50262bd1e74e,8369308889,846000,IDR,D,1058380613,Transfer ke BNI - DIAN NUGROHO,SUCCESS,2025-09-05,22:12:42,0,Normal,TRX:tuUyod0aQOOuuXlIpq-gAd,SYSTEM,2025-09-07 11:31:32.741419,SYSTEM,2025-09-07 11:31:32.741419
684e3a51-b3e3-48a4-acf3-76b125ecfd61,1968641287,673000,IDR,D,7161383718,Transfer ke BNI - FARAH PURNAMA,SUCCESS,2025-09-05,22:12:43,0,Normal,TRX:ZvpFaBNiSgc7j2uYO6Jz7a,SYSTEM,2025-09-07 11:31:32.741421,SYSTEM,2025-09-07 11:31:32.741421
736fda22-3e9b-48d8-b3a1-1ea14b53fda3,7015183420,175000,IDR,D,3409449658,Transfer ke BNI - YUDA SETIAWAN,SUCCESS,2025-09-05,22:12:44,0,Normal,TRX:d5oaQ0Sa52BE-CoiE10OjK,SYSTEM,2025-09-07 11:31:32.741423,SYSTEM,2025-09-07 11:31:32.741423
c984b520-ffd8-4e8b-b97d-9e9066a2a2fb,7226197016,33000,IDR,D,7068623603,Transfer ke BRI - DAVID SMITH,SUCCESS,2025-09-05,22:12:46,0,Normal,TRX:Jx9jdebp0ChqNzJKMVuWIv,SYSTEM,2025-09-07 11:31:32.741426,SYSTEM,2025-09-07 11:31:32.741426
a2b0dbab-6600-45d4-b6e2-fafb4c2e9d73,2386094835,501000,IDR,D,3541194542,Transfer ke BNI - BAYU MAHARDIKA,SUCCESS,2025-09-05,22:12:47,0,Normal,TRX:5iyUwATwsKk2Shhfpttn97,SYSTEM,2025-09-07 11:31:32.741427,SYSTEM,2025-09-07 11:31:32.741428
05bd7a0c-72e7-44e0-974b-3fd28268ebc6,1546226275,405000,IDR,D,2806519153,Transfer ke BNI - RIZAL SUSANTO,SUCCESS,2025-09-05,22:12:48,0,Normal,TRX:K8PCW0BQsDBGZMPhboxijc,SYSTEM,2025-09-07 11:31:32.741429,SYSTEM,2025-09-07 11:31:32.741429
67ef2f62-268d-415a-8485-05ad7633a68a,7716895751,1659000,IDR,D,7445451392,Transfer ke BNI - DIAN RAHARJA,SUCCESS,2025-09-05,22:12:49,0,Normal,TRX:SPZKzt06IAuxVYgJPhjmOM,SYSTEM,2025-09-07 11:31:32.741431,SYSTEM,2025-09-07 11:31:32.741431
a8ea61e1-ab4f-4207-a0f8-3df64f0323c5,1227369156,128000,IDR,D,9869364705,Transfer ke BRI - LINDA MILLER,SUCCESS,2025-09-05,22:12:51,0,Normal,TRX:m-FIIMMP1tSTR-7g16hoL5,SYSTEM,2025-09-07 11:31:32.741433,SYSTEM,2025-09-07 11:31:32.741433
c06b29d4-f923-47f1-97d0-20c5c6870c3a,7872548072,106000,IDR,D,1379271198,Transfer ke BNI - PUTRI NUGRAHA,SUCCESS,2025-09-05,22:12:52,0,Normal,TRX:yq9Fz1Bc3BbZyQoHpkChYz,SYSTEM,2025-09-07 11:31:32.741435,SYSTEM,2025-09-07 11:31:32.741435
b36ba56a-abd6-46df-8096-69e0c81741b0,8369308889,1800000,IDR,D,9470919383,Transfer ke CIMB - MICHAEL RODRIGUEZ,SUCCESS,2025-09-05,22:12:53,0,Normal,TRX:cK1M6wdHVO4bMpofUzbpmO,SYSTEM,2025-09-07 11:31:32.741436,SYSTEM,2025-09-07 11:31:32.741437
f49e7891-9996-4ab9-8154-07a07f4e4513,5756054395,96000,IDR,D,2404495094,Transfer ke BNI - ANISA MAHARDIKA,SUCCESS,2025-09-05,22:12:55,0,Normal,TRX:XMqrmZZy4YDMiNWdFyNLnV,SYSTEM,2025-09-07 11:31:32.741438,SYSTEM,2025-09-07 11:31:32.741438
bf0c750c-690a-4b7f-898e-2681f9c6e66c,2561832731,4467000,IDR,D,1727311745,Transfer ke PERMATA - ROBERT JONES,SUCCESS,2025-09-05,22:12:56,0,Normal,TRX:Fdl9TmB4dcluz8i9O8I8Z6,SYSTEM,2025-09-07 11:31:32.741440,SYSTEM,2025-09-07 11:31:32.741440
2cf3177e-a7a4-43cc-ae30-f5aa8a663d2a,3172884668,3021000,IDR,D,4985666450,Transfer ke BNI - FITRI PRASETYO,SUCCESS,2025-09-05,22:12:57,0,Normal,TRX:zAUA3B2OL1VT2TozgQk1uK,SYSTEM,2025-09-07 11:31:32.741442,SYSTEM,2025-09-07 11:31:32.741442
07a20825-7542-4d11-beda-7338ceeb5f40,4182583015,2791000,IDR,D,9960373125,Transfer ke MANDIRI - LINDA WILLIAMS,SUCCESS,2025-09-05,22:12:58,0,Normal,TRX:vmyK1kguOBzDLr5xcFtoyH,SYSTEM,2025-09-07 11:31:32.741445,SYSTEM,2025-09-07 11:31:32.741445
9997fdbf-4f25-480b-b120-0c9fce6c3afa,4102131032,302000,IDR,D,2708880363,Transfer ke BNI - RINA SUSANTO,SUCCESS,2025-09-05,22:12:59,0,Normal,TRX:CJn2pdwjcekc4Xi80N8I17,SYSTEM,2025-09-07 11:31:32.741447,SYSTEM,2025-09-07 11:31:32.741447
3290814e-6985-4e3f-be63-b89fbf7794d7,5592481276,154000,IDR,D,1266722442,Transfer ke MANDIRI - DAVID JONES,SUCCESS,2025-09-05,22:13:01,0,Normal,TRX:HLNLPd7JiA1WVPwxijQYrN,SYSTEM,2025-09-07 11:31:32.741449,SYSTEM,2025-09-07 11:31:32.741449
c094fe4d-669f-4a61-b638-ed77339e6c47,1694743286,611000,IDR,D,3055989796,Transfer ke MANDIRI - JOHN SMITH,SUCCESS,2025-09-05,22:13:02,0,Normal,TRX:QgP20raXHOswd0zuqVv2q0,SYSTEM,2025-09-07 11:31:32.741450,SYSTEM,2025-09-07 11:31:32.741451
61617d85-7481-4e9a-9f48-3fe7ff7e6bb6,3409449658,378000,IDR,D,4171687224,Transfer ke JAGO - PATRICIA DAVIS,SUCCESS,2025-09-05,22:13:03,0,Normal,TRX:GQcALbzsWuFd8LtPFuT9Ns,SYSTEM,2025-09-07 11:31:32.741452,SYSTEM,2025-09-07 11:31:32.741453
2c13715b-a16e-4322-acb6-7e81b8d107a8,4118029628,169000,IDR,D,4043454456,Transfer ke BNI - LESTARI KUSUMA,SUCCESS,2025-09-05,22:13:04,0,Normal,TRX:k3w8w8KU2QeY3SBFXwW9o4,SYSTEM,2025-09-07 11:31:32.741454,SYSTEM,2025-09-07 11:31:32.741455
daf28143-994f-4ce5-9e1b-c53c0b1ae93d,9444447804,514000,IDR,D,7352423685,Transfer ke BNI - TRI HIDAYAT,SUCCESS,2025-09-05,22:13:06,0,Normal,TRX:8uEDzw6BzOLO5adOjc5PnK,SYSTEM,2025-09-07 11:31:32.741456,SYSTEM,2025-09-07 11:31:32.741456
57514406-10c1-4c03-b3b0-d4702f6278f3,5172036141,659000,IDR,D,9248147183,Transfer ke BNI - LESTARI KUSUMA,SUCCESS,2025-09-05,22:13:07,0,Normal,TRX:5k5QM-c04RX6ksCyYGTn2j,SYSTEM,2025-09-07 11:31:32.741459,SYSTEM,2025-09-07 11:31:32.741459
32a55193-19f2-49b7-8cc0-c491928ca877,3462683342,182000,IDR,D,1516135302,Transfer ke JAGO - ROBERT MARTINEZ,SUCCESS,2025-09-05,22:13:08,0,Normal,TRX:SAnlHhriEUjQW--xeux6No,SYSTEM,2025-09-07 11:31:32.741461,SYSTEM,2025-09-07 11:31:32.741461
4adef58c-2f18-496c-b668-8ad46fd27cc1,3102671140,509000,IDR,D,3579800165,Transfer ke BNI - RATNA WIBISONO,SUCCESS,2025-09-05,22:13:10,0,Normal,TRX:M4MZZUcwqols7TjoQicc0A,SYSTEM,2025-09-07 11:31:32.741463,SYSTEM,2025-09-07 11:31:32.741463
a2e5fc6e-4303-45a2-9e25-f46d89610730,4609645630,1691000,IDR,D,4411820860,Transfer ke BNI - SURYA HARYANTO,SUCCESS,2025-09-05,22:13:11,0,Normal,TRX:pNcQo0V6fiHNRODnIFea4y,SYSTEM,2025-09-07 11:31:32.741466,SYSTEM,2025-09-07 11:31:32.741466
b629a2b4-9185-4306-ae73-27535af30e7f,4864883510,313000,IDR,D,1141605862,Transfer ke BNI - NUR WIBOWO,SUCCESS,2025-09-05,22:13:12,0,Normal,TRX:PIKhMqRZtBlsilVEKbEn9E,SYSTEM,2025-09-07 11:31:32.741469,SYSTEM,2025-09-07 11:31:32.741469
1848e1ce-546f-41a4-acc3-346fd4cf9c5c,3972792686,210000,IDR,D,6342760867,Transfer ke BNI - NADIA UTAMA,SUCCESS,2025-09-05,22:13:13,0,Normal,TRX:j4MHAP-OSFCamW-4CL9V7K,SYSTEM,2025-09-07 11:31:32.741471,SYSTEM,2025-09-07 11:31:32.741471
3450da1f-895c-4336-bf11-32614c55efd3,3553846534,134000,IDR,D,3541194542,Transfer ke BNI - BAYU MAHARDIKA,SUCCESS,2025-09-05,22:13:15,0,Normal,TRX:yru9X9ALNj40Q1Q619N7sl,SYSTEM,2025-09-07 11:31:32.741473,SYSTEM,2025-09-07 11:31:32.741473
d7cfc819-0d0b-4f06-8de7-b54d177d1d9c,8305870427,537000,IDR,D,4834786878,Transfer ke PERMATA - DAVID MILLER,SUCCESS,2025-09-05,22:13:16,0,Normal,TRX:nFxGOnuNzPbqx4Xd5iLGgK,SYSTEM,2025-09-07 11:31:32.741474,SYSTEM,2025-09-07 11:31:32.741475
037def4b-88f0-4348-bbc4-54d19a1e224b,3379756139,98000,IDR,D,3156311580,Transfer ke BNI - RATNA UTAMA,SUCCESS,2025-09-05,22:13:17,0,Normal,TRX:TBec0S-80Gnr1Rj9gR6bav,SYSTEM,2025-09-07 11:31:32.741478,SYSTEM,2025-09-07 11:31:32.741478
13b3b4e5-f2fe-40a7-9cda-832232422f01,2734367797,157000,IDR,D,2314499543,Transfer ke BNI - YUNI PRATAMA,SUCCESS,2025-09-05,22:13:18,0,Normal,TRX:NsJLa6BxbZRmcINH7ayZ-R,SYSTEM,2025-09-07 11:31:32.741479,SYSTEM,2025-09-07 11:31:32.741480
e4925632-a1d4-44f5-8135-8b4388859911,5696459759,126000,IDR,D,6160914110,Transfer ke BNI - ILHAM WIJAYA,SUCCESS,2025-09-05,22:13:20,0,Normal,TRX:INgbWvhf9wWROLDbKh-9Nc,SYSTEM,2025-09-07 11:31:32.741481,SYSTEM,2025-09-07 11:31:32.741481
8d7b470b-6df8-42c4-bbb5-a4ce40da2ea7,7658025135,568000,IDR,D,9828545309,Transfer ke MANDIRI - JOHN SMITH,SUCCESS,2025-09-05,22:13:21,0,Normal,TRX:02moimtuaUXC0b07tBqAHk,SYSTEM,2025-09-07 11:31:32.741483,SYSTEM,2025-09-07 11:31:32.741483
91b3a05e-9da1-4a2e-825b-35f412f8909d,1694743286,117000,IDR,D,9511470649,Transfer ke BNI - IQBAL HIDAYAT,SUCCESS,2025-09-05,22:13:22,0,Normal,TRX:J0bNIbmvFkVL6w3qwCMiig,SYSTEM,2025-09-07 11:31:32.741486,SYSTEM,2025-09-07 11:31:32.741487
fd134526-3218-4d3f-8a76-1daf04a6fbae,1763330520,53000,IDR,D,7067431447,Transfer ke BNI - TIARA SETIAWAN,SUCCESS,2025-09-05,22:13:24,0,Normal,TRX:sHft92SZ0xX9wiYi59thRq,SYSTEM,2025-09-07 11:31:32.741489,SYSTEM,2025-09-07 11:31:32.741490
