id,account_num,amount,currency,trx_type,account_to,narrative,status_trx,trx_date,trx_time,criteria_anomali,description_anomali,code_transaction
3776bfa8-7cfd-48d1-ae48-7a210368208c,9914754324,118000,IDR,D,3706152939,Transfer ke BNI - FITRI FIRMANSYAH,SUCCESS,2025-09-05,22:02:49,0,Normal,TRX:DOXEdw3gamJM5EB3UULkO4
62a80a83-700c-465f-97d6-8975b21545e0,8642852806,624000,IDR,D,6310167949,Transfer ke MANDIRI - ROBERT MARTINEZ,SUCCESS,2025-09-05,22:02:50,0,Normal,TRX:dwyHvgJVgSU6SiPtt4BM4S
2399d970-aaa4-4315-862a-b86ae00f6413,7716895751,331000,IDR,D,3891713672,Transfer ke JAGO - JAMES JONES,SUCCESS,2025-09-05,22:02:51,0,Normal,TRX:U3BkruSLB-zfFjFXEUJzAR
4665f219-ed9a-4b27-ab24-2c181a1976f0,8761544565,543000,IDR,D,5592481276,Transfer ke BNI - INTAN PERMANA,SUCCESS,2025-09-05,22:02:53,0,Normal,TRX:uN7hi54ivrjgxmX3G9JonU
bcbfcff6-25d2-489b-9dcc-9bf0b8ccae9e,7872548072,873000,IDR,D,1227369156,Transfer ke BNI - RIZAL KUSUMA,SUCCESS,2025-09-05,22:02:54,0,Normal,TRX:0jCd1ILtwfJ6715TkC2EtB
97990fcd-91bb-4fcf-ab8b-a086688cd9f4,7861389385,811000,IDR,D,2934784797,Transfer ke JAGO - ELIZABETH JOHNSON,SUCCESS,2025-09-05,22:02:55,0,Normal,TRX:RAvujnhpGLNFZDQVzNM6Jn
4e83fb49-ea48-47cd-9a4d-95773cd7f736,1138465844,1131000,IDR,D,8388816028,Transfer ke BNI - LESTARI HIDAYAT,SUCCESS,2025-09-05,22:02:56,0,Normal,TRX:ZlQujLU67LPmoTk5NHgjz5
d3545d60-de8d-4ea8-a743-1c870f382b68,1615996486,4652000,IDR,D,2009488263,Transfer ke BNI - BAGUS FIRMANSYAH,SUCCESS,2025-09-05,22:02:58,0,Normal,TRX:uC5n0fazIptIF-wT0wfPpq
5babfad2-3c46-4e8a-a362-c7d58f0b68a5,4609645630,108000,IDR,D,5307914549,Transfer ke BCA - PATRICIA JONES,SUCCESS,2025-09-05,22:02:59,0,Normal,TRX:0fMzh1wcHKtpBaDzULF9hR
7245489a-e567-455e-ae0e-fb2c5de2a714,7658025135,148000,IDR,D,7770785638,Transfer ke MANDIRI - BARBARA MARTINEZ,SUCCESS,2025-09-05,22:03:00,0,Normal,TRX:A4RAHiCIZQceX71lWjDLT7
19516fa6-288a-482b-b47f-e773e8ae7a24,2775550361,950000,IDR,D,1763330520,Transfer ke BNI - FITRI UTAMA,SUCCESS,2025-09-05,22:03:01,0,Normal,TRX:f549eJtnkAKutLuD-vSpBz
e98c1746-b7df-41cb-89ed-c43fe226ef83,8481368381,809000,IDR,D,2571742587,Transfer ke JAGO - LINDA JOHNSON,SUCCESS,2025-09-05,22:03:03,0,Normal,TRX:B8oArXxR6nG5MmJVQNbeEI
d372557a-a7e5-4e0e-b040-a651fa4fdfae,6779285673,640000,IDR,D,8846193910,Transfer ke BNI - MELATI RAHARJA,SUCCESS,2025-09-05,22:03:04,0,Normal,TRX:qtbuGXLeMdkoboioMNsYHs
5fa6096b-a932-4c7f-8ced-d376229b073a,3894976810,1301000,IDR,D,2982244883,Transfer ke BNI - NUR NUGROHO,SUCCESS,2025-09-05,22:03:05,0,Normal,TRX:WfiZcQxuNIAVUydYV92HmU
42b2480b-4986-4af6-bf96-a4a70f6467e7,5235082417,2271000,IDR,D,8736678799,Transfer ke BCA - ELIZABETH GARCIA,SUCCESS,2025-09-05,22:03:06,0,Normal,TRX:hVhX4D98LeLNReVsV2naAd
614d54b5-39a3-4dfb-8206-6aced820fae2,4403892982,85000,IDR,D,5756054395,Transfer ke BNI - SITI NUGRAHA,SUCCESS,2025-09-05,22:03:08,0,Normal,TRX:PBygD3qA914uItQioXGkQk
78bec799-b5d4-4f97-bb74-ec82b2f7c50d,2314499543,46000,IDR,D,7959958822,Transfer ke CIMB - DAVID WILLIAMS,SUCCESS,2025-09-05,22:03:09,0,Normal,TRX:-5v1zvtcPjX008DVZPAafX
3d28a945-20a8-47fc-abd6-2f2db4a833e1,2892343609,525000,IDR,D,8087340991,Transfer ke BCA - MARY MARTINEZ,SUCCESS,2025-09-05,22:03:10,0,Normal,TRX:aXsgaJPyrF2A6lRRzrvN43
4ec356d3-fe91-4ec1-b252-5261a0fa22e0,8326829913,174000,IDR,D,8648030630,Transfer ke MANDIRI - MARY RODRIGUEZ,SUCCESS,2025-09-05,22:03:12,0,Normal,TRX:bwAzjX466gPd1AZ7W1gaTK
9029a552-e19f-4d11-86c9-db477bdb73c9,4182583015,413000,IDR,D,4112117012,Transfer ke MANDIRI - JOHN RODRIGUEZ,SUCCESS,2025-09-05,22:03:13,0,Normal,TRX:cXfAQBDn86JsinqPb6UT91
bedb976d-bc64-4a90-bb73-03b92e25370b,6498618773,696000,IDR,D,9715366584,Transfer ke MANDIRI - ROBERT GARCIA,SUCCESS,2025-09-05,22:03:14,0,Normal,TRX:BEfKb7zionPtpku8xbS06O
f5a6e26c-b2ec-4226-84c4-db46a160abf3,3974018136,174000,IDR,D,1227369156,Transfer ke BNI - RIZAL KUSUMA,SUCCESS,2025-09-05,22:03:16,0,Normal,TRX:aKQNqigKq55jNUr9gZIxzE
395fd393-c028-4b9b-b4b6-cc426859b756,9344634313,618000,IDR,D,9590055714,Transfer ke PERMATA - ELIZABETH SMITH,SUCCESS,2025-09-05,22:03:17,0,Normal,TRX:vVvY8tavPGckpGeCggLs5c
a50d8d6f-9c87-4ccd-a3e2-e9340fdb0dd1,9364768077,287000,IDR,D,1498008988,Transfer ke BNI - ILHAM MAHARDIKA,SUCCESS,2025-09-05,22:03:18,0,Normal,TRX:HRxA8RoWNSicoHgmF4IwKB
216eee7d-2dac-4831-a4ee-5c953ee4d88e,5648832918,277000,IDR,D,9652758510,Transfer ke BCA - BARBARA JONES,SUCCESS,2025-09-05,22:03:19,0,Normal,TRX:PIGpETAwpBXfEL7ZBq1DY4
0055f5f5-87bf-4150-a034-57cb5d8c2b5d,3601225101,887000,IDR,D,9240303867,Transfer ke BNI - YUDA MAHARDIKA,SUCCESS,2025-09-05,22:03:21,0,Normal,TRX:ewIM4JXrc22CN7LzOeXJKH
d9825110-77eb-4762-a359-4951137e5ab5,3426025780,671000,IDR,D,9649194699,Transfer ke BRI - ROBERT GARCIA,SUCCESS,2025-09-05,22:03:22,0,Normal,TRX:PsnPRtROSxgTX897uHaQ8N
594884cd-1aaa-4c33-8eb0-a325ea649c08,3352679948,165000,IDR,D,2148354729,Transfer ke PERMATA - MICHAEL WILLIAMS,SUCCESS,2025-09-05,22:03:23,0,Normal,TRX:Kq5GNIt8Dm5TbBcsUipcSJ
07c6a989-ef14-4d97-ac4d-a732a4b0b54e,1038398447,133000,IDR,D,5448204908,Transfer ke BNI - RIZAL RAHARJA,SUCCESS,2025-09-05,22:03:24,0,Normal,TRX:KvRs5Z9hTaOl0K7rLscf7f
68efd261-f4e1-4a67-9022-6d64f5bdbf8b,7492270445,455000,IDR,D,6021375723,Transfer ke BNI - DEDI PRASETYO,SUCCESS,2025-09-05,22:03:26,0,Normal,TRX:lSiLFBW7Aur39687OHuUqN
2c596ab8-4564-4c3e-b2c8-79be422a19bc,3640111407,4679000,IDR,D,4980592112,Transfer ke JAGO - BARBARA GARCIA,SUCCESS,2025-09-05,22:03:27,0,Normal,TRX:Zuzwi4DlDlDsIMqVJ6fHpo
3f31d043-2567-4e9d-930f-06ad67e6192a,5235082417,184000,IDR,D,5240254374,Transfer ke BNI - ILHAM SETIAWAN,SUCCESS,2025-09-05,22:03:28,0,Normal,TRX:VhZ186mx7aHQC9gXCTxlcP
f9179525-f79b-4518-bd98-5239a84b3dec,8305870427,957000,IDR,D,4198589006,Transfer ke BNI - DEDI PERMANA,SUCCESS,2025-09-05,22:03:30,0,Normal,TRX:iIxSvWinQf-MGPFNjZDEGX
a0473160-b62c-49aa-87e1-697598c0b9ce,8642852806,804000,IDR,D,7002467046,Transfer ke BNI - FARAH KUSUMA,SUCCESS,2025-09-05,22:03:31,0,Normal,TRX:J2PT5wG5lt4HWp8lo16Enh
c03a0f4e-7c34-4cf3-9c2d-9e833a785461,3191464702,400000,IDR,D,7586283987,Transfer ke CIMB - DAVID GARCIA,SUCCESS,2025-09-05,22:03:32,0,Normal,TRX:AMgTmNZq1E0I7MGbZXlbDD
bf299c7f-8c68-4fbb-85f8-dd509db5b212,4626749635,104000,IDR,D,7628032790,Transfer ke BNI - TIARA KUSUMA,SUCCESS,2025-09-05,22:03:33,0,Normal,TRX:MbSO5Uur26gFrp7D5OJRov
8a57fbf6-8938-40cb-b7af-c3a720528ecb,6758104321,694000,IDR,D,8525493820,Transfer ke BCA - ROBERT BROWN,SUCCESS,2025-09-05,22:03:35,0,Normal,TRX:wyEvGHTqF11zUH44Rosajq
853ccc1e-7054-474e-a9c4-781998d2d993,3502621941,55000,IDR,D,6401330192,Transfer ke BNI - BUDI PRASETYO,SUCCESS,2025-09-05,22:03:36,0,Normal,TRX:fEP51oA925DDT72gRJH-lg
7b38f0ec-dbb6-4b1f-8b51-179cc0872418,6539315693,453000,IDR,D,4512911810,Transfer ke BCA - ELIZABETH SMITH,SUCCESS,2025-09-05,22:03:37,0,Normal,TRX:3VOtheK-OMkQotZOn1uJew
3b6397f9-5e4a-445f-a7e7-1305b4d1f4ba,7226197016,178000,IDR,D,4467812920,Transfer ke MANDIRI - PATRICIA SMITH,SUCCESS,2025-09-05,22:03:39,0,Normal,TRX:4TWiBHhh6ovVEtNBKIsgCs
a6612dcf-130b-4534-ae1c-1d1239a9e9f2,9320542261,596000,IDR,D,8794126815,Transfer ke JAGO - PATRICIA RODRIGUEZ,SUCCESS,2025-09-05,22:03:40,0,Normal,TRX:4SsVe8Z2apTqqSOttqeCCU
51ccad0e-2495-4711-9476-c6d1ade8c87a,2708880363,135000,IDR,D,7163048815,Transfer ke JAGO - PATRICIA WILLIAMS,SUCCESS,2025-09-05,22:03:41,0,Normal,TRX:uoP31ffJVV9ju0d0LjG2lE
1393f210-fd7c-4f01-b3a1-7c1c504fb6d8,3771913976,178000,IDR,D,8308950192,Transfer ke BNI - FARAH PRATAMA,SUCCESS,2025-09-05,22:03:42,0,Normal,TRX:dJs5onyAPKQyGzwRxRkR1o
c3802197-9932-4d73-819c-35bbfa3c43c5,5714971371,43000,IDR,D,1498008988,Transfer ke BNI - ILHAM MAHARDIKA,SUCCESS,2025-09-05,22:03:44,0,Normal,TRX:ZymNkOgBGBtRxQSWDQF9W2
15419bfa-2a27-47ef-8bdc-1ade1fa9ae67,7015183420,54000,IDR,D,8948273846,Transfer ke MANDIRI - MICHAEL DAVIS,SUCCESS,2025-09-05,22:03:45,0,Normal,TRX:VdfymuyI2VijncuQyCRt0X
b5e801b4-3626-44a0-b144-7b9fc6601ba0,7077870541,85000,IDR,D,8969695265,Transfer ke PERMATA - DAVID MILLER,SUCCESS,2025-09-05,22:03:46,0,Normal,TRX:P5j6b-iJDnT4RlScGALFpP
ff7e787e-73a3-4a9b-b7a0-02ebd2620b5c,5756054395,159000,IDR,D,3688875505,Transfer ke BNI - ANDI PRASETYO,SUCCESS,2025-09-05,22:03:47,0,Normal,TRX:pRxnJ0fFTwJjr0qfcoX9c1
e81e2157-0ddb-4f32-9a12-e33ea9835b20,7220735299,61000,IDR,D,9248147183,Transfer ke BNI - LESTARI KUSUMA,SUCCESS,2025-09-05,22:03:49,0,Normal,TRX:BDUvdTU4itn7qDo84-95cJ
8242332a-5233-4a32-b5da-f5e42abb83aa,7872548072,771000,IDR,D,4126204340,Transfer ke JAGO - MICHAEL BROWN,SUCCESS,2025-09-05,22:03:50,0,Normal,TRX:YjEm6LxsCmR64YOp7nyiHq
ab1addc9-2f1d-4fc7-87f9-1b20a9950fc5,1382294053,65000,IDR,D,9638600193,Transfer ke BNI - RIZKI PRATAMA,SUCCESS,2025-09-05,22:03:51,0,Normal,TRX:bRQd0fXyCaBMSnvjTxmyhE
ad8b18d1-2a09-4d72-8876-84bd9ae9aca3,3117038817,901000,IDR,D,6235509174,Transfer ke JAGO - JAMES DAVIS,SUCCESS,2025-09-05,22:03:53,0,Normal,TRX:IKYIy4V65YVgOAq0a2V9Ox
63583f32-59b9-4057-b15c-f1ef085b0c75,9130076137,94000,IDR,D,1438290276,Transfer ke BNI - ADI NUGROHO,SUCCESS,2025-09-05,22:03:54,0,Normal,TRX:Hgv5LLSCWFmmEzQNX1TRwD
f00f9740-89ce-42fb-bdac-a39ab4de5fc1,9130076137,894000,IDR,D,3553846534,Transfer ke BNI - FITRI NUGRAHA,SUCCESS,2025-09-05,22:03:55,0,Normal,TRX:oOJGY7VwcIsOp2o-hYpDSL
58fa1294-dc3c-4880-a62b-0b7cbc03c34a,1058380613,2127000,IDR,D,6555074436,Transfer ke JAGO - JOHN SMITH,SUCCESS,2025-09-05,22:03:56,0,Normal,TRX:KWzSgzakk0jHANrfolYD3D
f4223ef4-96d3-423b-88ad-b8c58a8f79d1,1463211671,150000,IDR,D,3278899891,Transfer ke BNI - ILHAM PERMANA,SUCCESS,2025-09-05,22:03:58,0,Normal,TRX:uhhGhTXAv7BUukM8CdHwUY
a397ffee-d9f2-4a9f-be48-118a3a81941e,6758565007,2737000,IDR,D,4068038466,Transfer ke CIMB - BARBARA MILLER,SUCCESS,2025-09-05,22:03:59,0,Normal,TRX:HzN56BIJKFDaz6NLrbGHN4
0477da28-8da8-45fe-84dc-915ed7dc7722,3601225101,4656000,IDR,D,9147581588,Transfer ke MANDIRI - BARBARA DAVIS,SUCCESS,2025-09-05,22:04:00,0,Normal,TRX:axerlepnuJV0af4bldw8Rz
29c3e2b0-9b0d-443e-a31c-9107de246ab5,5581764356,950000,IDR,D,5824503782,Transfer ke BNI - JOKO NUGROHO,SUCCESS,2025-09-05,22:04:02,0,Normal,TRX:1pdTRYxuyEPfowDCgrwtdM
c9ba7b68-7963-4046-b943-8dca151b8e0c,1498008988,29000,IDR,D,7023896776,Transfer ke BCA - JAMES JONES,SUCCESS,2025-09-05,22:04:03,0,Normal,TRX:6pgnr9yUaUfI4UzvrP8Pmc
efb20581-d1c2-4b76-863d-4f7820949e3f,9131168239,39000,IDR,D,2892343609,Transfer ke BNI - FARAH FIRMANSYAH,SUCCESS,2025-09-05,22:04:04,0,Normal,TRX:-tiY67FGtPpmTxWd7U3kL4
2aba0889-32f0-4812-a9d3-547a47b99bab,2048687889,164000,IDR,D,7931470525,Transfer ke BNI - AGUS PURNAMA,SUCCESS,2025-09-05,22:04:05,0,Normal,TRX:AGk18cOOrnNOrT4vRuGRcI
44659942-3944-4c3c-903c-57f1f633b8e1,2561832731,600000,IDR,D,6387606762,Transfer ke BCA - JAMES SMITH,SUCCESS,2025-09-05,22:04:07,0,Normal,TRX:o6-IgBwxxhpTf4P6fIgVjK
efa72793-2c25-4858-a5d9-463636f3d1b1,7445451392,73000,IDR,D,4613439805,Transfer ke PERMATA - MICHAEL MARTINEZ,SUCCESS,2025-09-05,22:04:08,0,Normal,TRX:9bC23Lt6zFDmoC2MBYgQ6f
39142e8a-54ef-4f44-89ea-2a5ce79e5249,1141605862,777000,IDR,D,4626749635,Transfer ke BNI - DIAN ADITYA,SUCCESS,2025-09-05,22:04:09,0,Normal,TRX:sJDxzoyQPW-NgrmuoiqtqG
59e7b1e7-a6e3-4622-b0f1-9830b4f3fdd9,1050857277,670000,IDR,D,7445451392,Transfer ke BNI - DIAN RAHARJA,SUCCESS,2025-09-05,22:04:11,0,Normal,TRX:d44F4nz6LYPy71Vl8Kkinb
6dcb31b4-1243-4e87-b10e-3ad7a3b09f8e,4255559760,10000,IDR,D,9914754324,Transfer ke BNI - ANDI RAHARJA,SUCCESS,2025-09-05,22:04:12,0,Normal,TRX:Lsqvgrn3I01dbSh7DwBocB
3f5bc0d9-2f88-410d-9de2-cd466b48c380,6401330192,3700000,IDR,D,4255559760,Transfer ke BNI - FARAH HARYANTO,SUCCESS,2025-09-05,22:04:13,0,Normal,TRX:zwSxXQqDOpTYLCLBK9cxcO
81a31e68-42ca-41cf-ad6f-787a9ccb3ae5,7926270387,145000,IDR,D,2188947415,Transfer ke CIMB - ELIZABETH DAVIS,SUCCESS,2025-09-05,22:04:14,0,Normal,TRX:W88HPjEsHy20IhYk9uwIAO
b889d2e1-1a3c-4060-ab70-b26dc7c434bb,3409449658,32000,IDR,D,1729494027,Transfer ke JAGO - JOHN GARCIA,SUCCESS,2025-09-05,22:04:16,0,Normal,TRX:f14BnRc5nmx2WCQ-fbWD32
3404d22e-0d3b-4c9c-92b2-ad4d0b8b9c50,7152874220,92000,IDR,D,5828139975,Transfer ke CIMB - DAVID DAVIS,SUCCESS,2025-09-05,22:04:17,0,Normal,TRX:dgxqYm20UL93GPBgHj2qaK
cb939bae-fdd6-4427-928b-cbe209028f98,6935415941,51000,IDR,D,8530996452,Transfer ke BRI - ELIZABETH SMITH,SUCCESS,2025-09-05,22:04:18,0,Normal,TRX:uo-fJfgk1Y2adXcBvVY1q9
611bd5a2-5bde-4ae1-bfba-993892fd86b1,3702077590,181000,IDR,D,6442274427,Transfer ke MANDIRI - MARY DAVIS,SUCCESS,2025-09-05,22:04:19,0,Normal,TRX:jLOsJWFsAyZ1qpG-sRAfMa
037c1bc8-a22e-42bf-bbf4-99f02dcce34d,6104855223,537000,IDR,D,2786984182,Transfer ke MANDIRI - LINDA MILLER,SUCCESS,2025-09-05,22:04:21,0,Normal,TRX:IJyOMFvzU4dn6glfdRFf6T
4f7e96e8-a5cf-4749-a0cc-b5e16b1491df,7015183420,146000,IDR,D,9292224258,Transfer ke BNI - KARTIKA WIJAYA,SUCCESS,2025-09-05,22:04:22,0,Normal,TRX:7f2tCQHedqt5QCYzndyY-C
d02fa4a7-e90b-4cb2-9d70-b1f9192f5128,4372644410,982000,IDR,D,7709692163,Transfer ke BRI - LINDA MILLER,SUCCESS,2025-09-05,22:04:23,0,Normal,TRX:fHXZZR4iNOsO-QkS9ngiZ3
512aa860-c483-49c2-949c-391bc7d4774a,2820906669,1764000,IDR,D,3730268254,Transfer ke BNI - ARIF SUSANTO,SUCCESS,2025-09-05,22:04:24,0,Normal,TRX:3f2wWwRwVCXXWIy9dV3MJQ
5e77f361-b25d-4b5a-b26b-9e1c2baa8509,6724885892,878000,IDR,D,1107313256,Transfer ke BRI - MARY RODRIGUEZ,SUCCESS,2025-09-05,22:04:26,0,Normal,TRX:74vnSOIeaOLv0XAn-KS5-1
b3b5d8bc-cef7-471d-b1ff-4a298af73d18,7628032790,3798000,IDR,D,6500936559,Transfer ke BNI - HERMAN NUGRAHA,SUCCESS,2025-09-05,22:04:27,0,Normal,TRX:E-48cRp2Fe6itTKJxqKtC8
9aaf79c2-c6b7-4300-a1d4-04aeea4854d6,7716895751,319000,IDR,D,8932150275,Transfer ke PERMATA - JAMES SMITH,SUCCESS,2025-09-05,22:04:28,0,Normal,TRX:VzUr2iggyXSp3oXp4sEfZK
a67c20f1-c00a-446c-8b32-e250d6662172,8794484722,74000,IDR,D,2445619078,Transfer ke JAGO - JOHN RODRIGUEZ,SUCCESS,2025-09-05,22:04:29,0,Normal,TRX:ULC6YzbSxf8-vm-4qzmX-H
c6a7281d-0b04-46c9-9a35-70caa050165f,2028534971,3723000,IDR,D,2707506578,Transfer ke BNI - ADI PRASETYO,SUCCESS,2025-09-05,22:04:31,0,Normal,TRX:nQgru9QOkTpKiypxQwLekp
7df2f5d0-cc9b-4439-9df9-172a72940030,1944294218,4229000,IDR,D,8312627841,Transfer ke BNI - BUDI WIJAYA,SUCCESS,2025-09-05,22:04:32,0,Normal,TRX:y9AcTMJ9hP33AzL3sOpjAu
9ea49766-df65-46f7-886d-ceae8711dd43,4126577063,2984000,IDR,D,7349657207,Transfer ke JAGO - ROBERT MARTINEZ,SUCCESS,2025-09-05,22:04:33,0,Normal,TRX:tNoeIM6BGWe3Cwlm9kQz-g
82e54b99-588a-43bd-b2a0-c48504ac0daa,7335752002,510000,IDR,D,7649566331,Transfer ke CIMB - ELIZABETH SMITH,SUCCESS,2025-09-05,22:04:35,0,Normal,TRX:Yyih959byBqEOQCvK8chEl
3c73b721-8a30-4067-9956-1e46bdd81120,4118029628,400000,IDR,D,9273890109,Transfer ke BNI - TRI ADITYA,SUCCESS,2025-09-05,22:04:36,0,Normal,TRX:eK-yEaiGpqMNE4n9wLub2o
8c8d70bf-56fb-4f2a-92ee-c9b7b24c06af,6160914110,99000,IDR,D,9818869495,Transfer ke BNI - TIARA KUSUMA,SUCCESS,2025-09-05,22:04:37,0,Normal,TRX:JEeLOi5fhCMCrMD9YVdHSW
c716a9ab-5439-4e38-9031-2c30ec06ea7e,7161383718,3802000,IDR,D,3930496164,Transfer ke BCA - LINDA MILLER,SUCCESS,2025-09-05,22:04:38,0,Normal,TRX:3bUK42TGKz6vSy6xAUMI4O
90ba5e7f-afb1-48b8-9e78-2e04dc8e0bf0,4267973371,402000,IDR,D,1944294218,Transfer ke BNI - RINA PERMANA,SUCCESS,2025-09-05,22:04:40,0,Normal,TRX:h9wJawwtFtu9ybJH9PC0pS
c9083eed-f50c-42d3-a898-6949d741cb5c,3974018136,69000,IDR,D,9960373125,Transfer ke MANDIRI - LINDA WILLIAMS,SUCCESS,2025-09-05,22:04:41,0,Normal,TRX:ZYyC42NfL4XlQic4Z8xX05
7fee7157-833d-4d8f-b341-bb5c8e59e803,7475191410,428000,IDR,D,1241839674,Transfer ke BNI - BAYU PRASETYO,SUCCESS,2025-09-05,22:04:42,0,Normal,TRX:g0BoV7B8hBBEqcXOjrjcLY
58989b5c-4391-4389-a129-51d3067b80b2,8436355516,1113000,IDR,D,6831957656,Transfer ke BNI - ANISA WIBISONO,SUCCESS,2025-09-05,22:04:43,0,Normal,TRX:e4zaJYMfMavhWUjhhLfxts
d30c0306-a13a-455d-a971-58f94d9a37b6,6758565007,793000,IDR,D,7757859909,Transfer ke PERMATA - MICHAEL WILLIAMS,SUCCESS,2025-09-05,22:04:45,0,Normal,TRX:mGTBeutKcaRHl24RZeZBs2
6e9d5922-b041-4282-80ee-2a68018b0418,7805958914,134000,IDR,D,6941489023,Transfer ke BNI - INTAN MAHARDIKA,SUCCESS,2025-09-05,22:04:46,0,Normal,TRX:JQ9Ob8i9gdUiNzq0DQpUwU
5098dc16-807e-4fd6-b3ae-4ebc3257ceea,3651780355,565000,IDR,D,6274598506,Transfer ke CIMB - MICHAEL BROWN,SUCCESS,2025-09-05,22:04:47,0,Normal,TRX:AT9aTAkCCb82BMTECs2oXV
6291befc-f4d3-4ada-aa70-6f2c37373c16,4026773905,2484000,IDR,D,6113775232,Transfer ke BNI - FAJAR PERMANA,SUCCESS,2025-09-05,22:04:49,0,Normal,TRX:7BDjqJpLtzIhV2Uy27sYjd
dbcf95f3-e05a-41c1-a931-0bf87dfd332e,3771913976,81000,IDR,D,2031080907,Transfer ke BCA - BARBARA BROWN,SUCCESS,2025-09-05,22:04:50,0,Normal,TRX:fHODPoBoZsp-PUO8kBsS63
e8d3cb21-1002-43a5-94ff-0dce877601ba,7002467046,124000,IDR,D,7097214929,Transfer ke BCA - ELIZABETH JOHNSON,SUCCESS,2025-09-05,22:04:51,0,Normal,TRX:QyVlNvxOZXpnQoad9qTQ0q
53f23f81-b195-41ea-a845-862d8d289385,6542245179,4588000,IDR,D,9253958370,Transfer ke BNI - PUTRI NUGRAHA,SUCCESS,2025-09-05,22:04:52,0,Normal,TRX:CcA1GiXcbfwrK3joQUNLHU
40af6965-f851-4433-86d4-cbdc2a709bfc,5869740843,459000,IDR,D,7662545710,Transfer ke CIMB - DAVID GARCIA,SUCCESS,2025-09-05,22:04:54,0,Normal,TRX:zf7QcVmN8Q3ucIAubFLLHM
0c45ef8a-9cc7-4068-b7cb-64ae2b54b605,9240303867,369000,IDR,D,5869740843,Transfer ke BNI - RINA PRATAMA,SUCCESS,2025-09-05,22:04:55,0,Normal,TRX:YMeiLFMAfg1UruL8s-P8vC
fb8bd7de-7a89-4727-9b1f-e3aab5200d2b,4137050025,69000,IDR,D,8945733804,Transfer ke BNI - PUTRI ADITYA,SUCCESS,2025-09-05,22:04:56,0,Normal,TRX:UWH7u-is8POE2ZH2H9AJCS
f316e14b-ed54-4143-9fc5-366b11d6fb2f,3462683342,35000,IDR,D,1826393909,Transfer ke CIMB - LINDA JOHNSON,SUCCESS,2025-09-05,22:04:57,0,Normal,TRX:4Lm05-Qz3cQQ-Mkn0x7kIW
f5df1e10-ea68-4139-ab19-bdc2a48d1a63,2953060126,122000,IDR,D,7935761321,Transfer ke JAGO - LINDA MILLER,SUCCESS,2025-09-05,22:04:59,0,Normal,TRX:kqgAZoKQuqIvvuYMlnxPMr
3bd3181d-9e8f-4d4f-b315-b61bcd04c900,3156311580,725000,IDR,D,4844382491,Transfer ke BNI - SURYA KUSUMA,SUCCESS,2025-09-05,22:05:00,0,Normal,TRX:DMPH2J458B1CDS7rszqjc5
d1e091ad-2a6b-49a6-a28d-244b81ba5e9e,4816844400,2280000,IDR,D,2524744642,Transfer ke BRI - JAMES MILLER,SUCCESS,2025-09-05,22:05:01,0,Normal,TRX:x85715ml0rFMShy88ijRte
80bc996b-23c7-4a33-ae00-2f25989d0881,4411820860,135000,IDR,D,9320542261,Transfer ke BNI - TIARA UTAMA,SUCCESS,2025-09-05,22:05:03,0,Normal,TRX:jgXnc5U3hSmcoWPI3NeGgF
60625bb8-a39b-4b73-8927-52d6becf1851,5999856868,4673000,IDR,D,8846193910,Transfer ke BNI - MELATI RAHARJA,SUCCESS,2025-09-05,22:05:04,1,Transaksi ke rekening tujuan yang sama dalam kurun waktu kurang dari sejam dengan jumlah nominal yang bertambah atau tetap,TRX:DyM9374IaV9ZtYdTX8Xikh
6aa06399-0242-47f2-ad7f-ee6b824f3dcf,9130076137,3593000,IDR,D,7352423685,Transfer ke BNI - TRI HIDAYAT,SUCCESS,2025-09-05,22:05:05,0,Normal,TRX:M5wolq6mW-6AdRoiyjaDHP
1cca0a72-7784-4d8c-b801-dc7fc4cb8788,2099005800,1948000,IDR,D,8794484722,Transfer ke BNI - DWI PRASETYO,SUCCESS,2025-09-05,22:05:06,0,Normal,TRX:K8PiFRrBUjyXu2RhRbO7ib
0134ba9a-d99a-4fcc-85bd-1e992b9072eb,8369308889,99000,IDR,D,5696459759,Transfer ke BNI - YUNI WIJAYA,SUCCESS,2025-09-05,22:05:08,0,Normal,TRX:1xhpLZ0TMlmQzlMS6NTMfO
9d7bd1d7-a1db-4bd2-af9b-25c7b2fd5dc1,7352423685,40000,IDR,D,6113775232,Transfer ke BNI - FAJAR PERMANA,SUCCESS,2025-09-05,22:05:09,0,Normal,TRX:67uNgwTJAJFywBu2ZaLG-X
a34d8aec-70d9-47d4-b26a-6dacce4efa66,8150956541,120000,IDR,D,1050857277,Transfer ke BNI - DEDI NUGROHO,SUCCESS,2025-09-05,22:05:10,0,Normal,TRX:c6oFY1ZKRxmYnwzCidK6dC
47d8ecd8-8480-4545-91b6-5026e7e58932,7475191410,213000,IDR,D,7409831264,Transfer ke MANDIRI - JAMES BROWN,SUCCESS,2025-09-05,22:05:11,0,Normal,TRX:ZhUB9HnZogg8W7FP2sFl2m
d00016fb-dff1-49d4-99d8-f93e03e701fb,1743495192,28000,IDR,D,1413498480,Transfer ke PERMATA - ROBERT MARTINEZ,SUCCESS,2025-09-05,22:05:13,0,Normal,TRX:GSJDokN5TyFMDbw47w7w9P
