id,account_num,amount,currency,trx_type,account_to,narrative,status_trx,trx_date,trx_time,criteria_anomali,description_anomali,code_transaction,created_by,created_date,updated_by,updated_date
6aee632d-1038-4cb3-89a1-5c0f0cfab075,4592046047,11000,IDR,D,1465769499,Transfer ke PERMATA - LINDA SMITH,SUCCESS,2025-09-05,22:05:43,0,Normal,TRX:czlPxj2FJ6WZwFNOtlq8SC,SYSTEM,2025-09-07 11:28:03.559330,SYSTEM,2025-09-07 11:28:03.559330
1e09350f-cc54-414d-8e38-c9ef1cf04e16,2568717746,298000,IDR,D,8388816028,Transfer ke BNI - LESTARI HIDAYAT,SUCCESS,2025-09-05,22:05:44,0,Normal,TRX:WGgbMzKfvDawU-QYsFxnwY,SYSTEM,2025-09-07 11:28:03.559333,SYSTEM,2025-09-07 11:28:03.559334
ab356e6f-a9ae-4ab8-bebd-c07c12b6cb34,4609645630,284000,IDR,D,4043454456,Transfer ke BNI - LESTARI KUSUMA,SUCCESS,2025-09-05,22:05:46,0,Normal,TRX:zjfUfnM9Psw7dn5QJNvlZk,SYSTEM,2025-09-07 11:28:03.559336,SYSTEM,2025-09-07 11:28:03.559337
5d6ce6e0-438b-4fe4-930f-d3a8d0ecd072,8028867917,120000,IDR,D,6539315693,Transfer ke BNI - NADIA WIBISONO,SUCCESS,2025-09-05,22:05:47,0,Normal,TRX:p1tayhwxmmBguTdZINblnq,SYSTEM,2025-09-07 11:28:03.559342,SYSTEM,2025-09-07 11:28:03.559342
8d49f807-b9e9-4b85-b6bf-d055d1bde7d0,7352423685,199000,IDR,D,9827479784,Transfer ke MANDIRI - MARY GARCIA,SUCCESS,2025-09-05,22:05:48,0,Normal,TRX:KepAXDxwt7SV60SbSda-mP,SYSTEM,2025-09-07 11:28:03.559346,SYSTEM,2025-09-07 11:28:03.559346
77a3e600-5b3e-4b24-ba79-d0b4689b96e7,1141605862,367000,IDR,D,7226197016,Transfer ke BNI - NUR PRASETYO,SUCCESS,2025-09-05,22:05:49,0,Normal,TRX:IiM4v9EfXa0yb4OiaXJxcI,SYSTEM,2025-09-07 11:28:03.559349,SYSTEM,2025-09-07 11:28:03.559349
f35fd05a-5176-4e92-a8e9-c4fef72c54f6,3730268254,683000,IDR,D,1203086500,Transfer ke JAGO - ROBERT MILLER,SUCCESS,2025-09-05,22:05:51,0,Normal,TRX:QSlLI8NB8DXNsHhshbneIV,SYSTEM,2025-09-07 11:28:03.559352,SYSTEM,2025-09-07 11:28:03.559352
d66a6700-3087-48b7-8232-d0a409b9ac53,2092998421,556000,IDR,D,1559706725,Transfer ke BNI - BUDI HARYANTO,SUCCESS,2025-09-05,22:05:52,0,Normal,TRX:0ZE6xexv4TJBwEqdj9xzcw,SYSTEM,2025-09-07 11:28:03.559355,SYSTEM,2025-09-07 11:28:03.559355
71d58da7-6315-4a19-8741-4f47f9f4cc66,8366532206,42000,IDR,D,1135491766,Transfer ke PERMATA - DAVID MARTINEZ,SUCCESS,2025-09-05,22:05:53,0,Normal,TRX:VG1bL5ncOLsChYrmpi9r57,SYSTEM,2025-09-07 11:28:03.559358,SYSTEM,2025-09-07 11:28:03.559358
544cff0a-ff56-4690-a3e5-2f305181f5cc,5059301758,151000,IDR,D,9600437925,Transfer ke BCA - LINDA DAVIS,SUCCESS,2025-09-05,22:05:54,0,Normal,TRX:543zFm9on2XYVRMwDhLxQh,SYSTEM,2025-09-07 11:28:03.559361,SYSTEM,2025-09-07 11:28:03.559361
78eaabc0-0474-483c-abf7-ecc864833bd1,8544935425,4958000,IDR,D,3119257051,Transfer ke BNI - LESTARI KURNIA,SUCCESS,2025-09-05,22:05:56,0,Normal,TRX:w8H99AIc5cSImZkJMfYkJx,SYSTEM,2025-09-07 11:28:03.559364,SYSTEM,2025-09-07 11:28:03.559364
a8ca1312-122e-41d3-857e-68880d5b208e,5235082417,90000,IDR,D,9244991942,Transfer ke BNI - INTAN PRATAMA,SUCCESS,2025-09-05,22:05:57,0,Normal,TRX:MfKnpmraw3A7mVuCH4z6AF,SYSTEM,2025-09-07 11:28:03.559367,SYSTEM,2025-09-07 11:28:03.559367
c2504006-2a35-4d29-b2b3-5aaec4b6e0aa,9226426184,2612000,IDR,D,1952047401,Transfer ke JAGO - JAMES BROWN,SUCCESS,2025-09-05,22:05:58,0,Normal,TRX:3v5ihhskSG1O6Mu6imOqgk,SYSTEM,2025-09-07 11:28:03.559372,SYSTEM,2025-09-07 11:28:03.559372
be536887-7303-492b-9ecd-bcbe1c22a008,7002467046,315000,IDR,D,3974018136,Transfer ke BNI - RATNA NUGROHO,SUCCESS,2025-09-05,22:05:59,0,Normal,TRX:lTv2f3tJO9hV71uX1XNCvM,SYSTEM,2025-09-07 11:28:03.559378,SYSTEM,2025-09-07 11:28:03.559379
46ee7fcb-7815-41f0-b77d-f34191c0aa69,2314499543,41000,IDR,D,8312627841,Transfer ke BNI - BUDI WIJAYA,SUCCESS,2025-09-05,22:06:01,0,Normal,TRX:BNsfFeWtW7E5DwsudH2471,SYSTEM,2025-09-07 11:28:03.559381,SYSTEM,2025-09-07 11:28:03.559382
315d1e04-5572-4c73-9fb7-f398e7c0dd3a,2806519153,256000,IDR,D,8366532206,Transfer ke BNI - YUDA HARYANTO,SUCCESS,2025-09-05,22:06:02,0,Normal,TRX:oIOHFZgjEZi5Amvbpv-6qV,SYSTEM,2025-09-07 11:28:03.559384,SYSTEM,2025-09-07 11:28:03.559385
ac6da88a-eb33-4710-9239-0091cb6aed5b,3553846534,52000,IDR,D,9820402356,Transfer ke BNI - YUDA UTAMA,SUCCESS,2025-09-05,22:06:03,0,Normal,TRX:G4QNekcqkUmIDLcc1OWjom,SYSTEM,2025-09-07 11:28:03.559387,SYSTEM,2025-09-07 11:28:03.559388
824f9791-4275-4342-bc20-e104a824342b,3156311580,597000,IDR,D,8308950192,Transfer ke BNI - FARAH PRATAMA,SUCCESS,2025-09-05,22:06:05,0,Normal,TRX:Niw4xVTIcO51DgfJIx0Vf0,SYSTEM,2025-09-07 11:28:03.559390,SYSTEM,2025-09-07 11:28:03.559391
f3770dd3-6e14-48df-b2ba-a6cfbe2b9ebc,5275850207,750000,IDR,D,6681482082,Transfer ke MANDIRI - JAMES BROWN,SUCCESS,2025-09-05,22:06:06,0,Normal,TRX:oESSKCh5V-1lKC7t34-QLl,SYSTEM,2025-09-07 11:28:03.559393,SYSTEM,2025-09-07 11:28:03.559394
0aa6c367-843f-4c07-9f7f-9b254644755e,8028867917,94000,IDR,D,1435948370,Transfer ke MANDIRI - PATRICIA SMITH,SUCCESS,2025-09-05,22:06:07,0,Normal,TRX:sYqb77pnmxP0FT907PhqIw,SYSTEM,2025-09-07 11:28:03.559396,SYSTEM,2025-09-07 11:28:03.559397
3a4e9d45-fb7f-4f6c-a5e4-1ecba5d57235,7932240492,155000,IDR,D,9862146667,Transfer ke BNI - INTAN NUGROHO,SUCCESS,2025-09-05,22:06:08,0,Normal,TRX:qXJjv7AepKtQLzTgnN1Rtc,SYSTEM,2025-09-07 11:28:03.559400,SYSTEM,2025-09-07 11:28:03.559400
fd232581-8a61-4a1c-9760-51aaf2b88e3f,2669648064,4691000,IDR,D,1615996486,Transfer ke BNI - SURYA RAHARJA,SUCCESS,2025-09-05,22:06:10,0,Normal,TRX:luTSxxZNYC8RZ8TBD2Z9H7,SYSTEM,2025-09-07 11:28:03.559408,SYSTEM,2025-09-07 11:28:03.559409
86273e97-8906-4229-8e0b-f2c499af6fd4,9936573343,12000,IDR,D,5648832918,Transfer ke BNI - RIZKI PRASETYO,SUCCESS,2025-09-05,22:06:11,0,Normal,TRX:oUl26pxOqPih2Ze-Y0U-j5,SYSTEM,2025-09-07 11:28:03.559411,SYSTEM,2025-09-07 11:28:03.559412
42733be5-ac3b-47a9-b8f2-e600b0a71fe7,5136525541,175000,IDR,D,4948046217,Transfer ke BNI - IQBAL HIDAYAT,SUCCESS,2025-09-05,22:06:12,0,Normal,TRX:uq90u9EKX6OfsyVtW3JU1P,SYSTEM,2025-09-07 11:28:03.559416,SYSTEM,2025-09-07 11:28:03.559417
9fbb1361-a73b-486f-a9f1-c815e778a899,3561525414,257000,IDR,D,4879967434,Transfer ke BCA - JOHN WILLIAMS,SUCCESS,2025-09-05,22:06:14,0,Normal,TRX:E5L1f1mqcPsu5fZrwUM6mC,SYSTEM,2025-09-07 11:28:03.559420,SYSTEM,2025-09-07 11:28:03.559420
b582d6c6-c2f0-4511-be6e-01762a533ee6,1562251433,52000,IDR,D,6538987312,Transfer ke BCA - MICHAEL RODRIGUEZ,SUCCESS,2025-09-05,22:06:15,0,Normal,TRX:RLZQN-uYKk5RVe0Nf-ZJkK,SYSTEM,2025-09-07 11:28:03.559423,SYSTEM,2025-09-07 11:28:03.559423
1deecb13-7594-4de3-98ff-a53aca9d5fbe,7220735299,845000,IDR,D,1763330520,Transfer ke BNI - FITRI UTAMA,SUCCESS,2025-09-05,22:06:16,0,Normal,TRX:RjVIfF8gopivAsUEEfPZX2,SYSTEM,2025-09-07 11:28:03.559426,SYSTEM,2025-09-07 11:28:03.559426
908886d5-e890-46cf-a08d-b6f00c013b9a,2183748974,473000,IDR,D,1615996486,Transfer ke BNI - SURYA RAHARJA,SUCCESS,2025-09-05,22:06:18,0,Normal,TRX:AdNFW9Mq2qn9qOnpAy85MQ,SYSTEM,2025-09-07 11:28:03.559429,SYSTEM,2025-09-07 11:28:03.559430
3f1342d7-2f42-43bf-b6b1-9741d4c3c3aa,3601225101,55000,IDR,D,6542245179,Transfer ke BNI - MELATI ADITYA,SUCCESS,2025-09-05,22:06:19,0,Normal,TRX:xqdnxgHcNa6qxNpLda2gse,SYSTEM,2025-09-07 11:28:03.559433,SYSTEM,2025-09-07 11:28:03.559433
7345b694-9488-45e3-aac1-5b2176b2a753,1292991251,443000,IDR,D,3117038817,Transfer ke BNI - IQBAL WIBISONO,SUCCESS,2025-09-05,22:06:20,0,Normal,TRX:e5i3EXBoGuRZNaLFkpOqe7,SYSTEM,2025-09-07 11:28:03.559436,SYSTEM,2025-09-07 11:28:03.559436
4a51c68a-6768-483c-987f-ad7d0c95f9f7,1419987957,121000,IDR,D,5714971371,Transfer ke BNI - DWI KUSUMA,SUCCESS,2025-09-05,22:06:22,0,Normal,TRX:rWrRjcxM6dLYyXF-Y0BmjV,SYSTEM,2025-09-07 11:28:03.559439,SYSTEM,2025-09-07 11:28:03.559439
0094a7e0-b8b7-422d-a89c-d7d57e3da51d,4118029628,2590000,IDR,D,1763330520,Transfer ke BNI - FITRI UTAMA,SUCCESS,2025-09-05,22:06:23,0,Normal,TRX:qDxcKvM1ajFZVSatZejRYa,SYSTEM,2025-09-07 11:28:03.559442,SYSTEM,2025-09-07 11:28:03.559442
2968bbff-d57e-43d8-8dc6-4bd920cb2f5a,8090741016,389000,IDR,D,4026773905,Transfer ke BNI - DWI WIBOWO,SUCCESS,2025-09-05,22:06:25,0,Normal,TRX:faemSWySskYMPp0qA0vzFA,SYSTEM,2025-09-07 11:28:03.559445,SYSTEM,2025-09-07 11:28:03.559445
7883343b-49a7-417f-a8d2-cc9df51812bc,9818869495,927000,IDR,D,9544919070,Transfer ke BNI - DIAN KUSUMA,SUCCESS,2025-09-05,22:06:26,0,Normal,TRX:yR8P5NBvcOi8j2RBdn7gJ2,SYSTEM,2025-09-07 11:28:03.559450,SYSTEM,2025-09-07 11:28:03.559451
6e44f012-cf0d-47ba-9453-2faf9de55164,3541194542,981000,IDR,D,4411820860,Transfer ke BNI - SURYA HARYANTO,SUCCESS,2025-09-05,22:06:27,0,Normal,TRX:fMHJ7CRtXIRCD7ufm1W3wt,SYSTEM,2025-09-07 11:28:03.559454,SYSTEM,2025-09-07 11:28:03.559454
56ccb11b-25f4-4561-945e-7f002438ed8f,5043714431,489000,IDR,D,8888413627,Transfer ke BNI - ARIF PRATAMA,SUCCESS,2025-09-05,22:06:29,0,Normal,TRX:NN12QUvVe0SIY6Ae0ay9xk,SYSTEM,2025-09-07 11:28:03.559457,SYSTEM,2025-09-07 11:28:03.559457
b8bf4302-cbee-43da-8a96-b192c0ff0074,1723034853,970000,IDR,D,3379756139,Transfer ke BNI - PUTRI RAHARJA,SUCCESS,2025-09-05,22:06:30,0,Normal,TRX:2xAsfYdcSIHfjBpZ-z5U0M,SYSTEM,2025-09-07 11:28:03.559460,SYSTEM,2025-09-07 11:28:03.559460
a22566e9-2a0e-45fe-aa09-6fa4d5e887f3,2734367797,719000,IDR,D,6491854119,Transfer ke MANDIRI - PATRICIA MILLER,SUCCESS,2025-09-05,22:06:31,0,Normal,TRX:aqwkAoL8gy995il7R1yqNX,SYSTEM,2025-09-07 11:28:03.559463,SYSTEM,2025-09-07 11:28:03.559463
d6c62881-fa95-45de-88f3-33d05908e184,8794484722,610000,IDR,D,9887398828,Transfer ke BRI - PATRICIA RODRIGUEZ,SUCCESS,2025-09-05,22:06:33,0,Normal,TRX:HwtrWb8yParc8z7Zuohn3c,SYSTEM,2025-09-07 11:28:03.559466,SYSTEM,2025-09-07 11:28:03.559466
389d545d-877a-4235-a586-579dc50173a5,9875435214,564000,IDR,D,7669468671,Transfer ke BCA - ROBERT BROWN,SUCCESS,2025-09-05,22:06:34,0,Normal,TRX:SrwhGmGBi5RaDVCvoeW-Kz,SYSTEM,2025-09-07 11:28:03.559469,SYSTEM,2025-09-07 11:28:03.559469
8890e42a-9260-49ab-b965-c9aaf9c12ac6,9613034189,26000,IDR,D,2775550361,Transfer ke BNI - ANDI SUSANTO,SUCCESS,2025-09-05,22:06:35,0,Normal,TRX:2nMkNcw03eU9b58InpTnFx,SYSTEM,2025-09-07 11:28:03.559472,SYSTEM,2025-09-07 11:28:03.559472
34da83ba-9ea8-464e-a90e-3d322bee669f,8767088341,4585000,IDR,D,5651477561,Transfer ke BCA - PATRICIA WILLIAMS,SUCCESS,2025-09-05,22:06:36,0,Normal,TRX:v6pxwKTpJhplubZW3ZEF3Y,SYSTEM,2025-09-07 11:28:03.559475,SYSTEM,2025-09-07 11:28:03.559475
a49facb1-fe71-4cb0-a3e2-ce981a953319,4592046047,816000,IDR,D,2459034623,Transfer ke MANDIRI - PATRICIA WILLIAMS,SUCCESS,2025-09-05,22:06:38,0,Normal,TRX:WUL295pjyEubDKmnNAuibb,SYSTEM,2025-09-07 11:28:03.559480,SYSTEM,2025-09-07 11:28:03.559480
9aa5e4f7-3307-4c81-8e9a-269fb4b5efa4,8272556879,130000,IDR,D,9067789515,Transfer ke BNI - TIARA ADITYA,SUCCESS,2025-09-05,22:06:39,0,Normal,TRX:8mI6jHIs6YX4z8jecuMHT8,SYSTEM,2025-09-07 11:28:03.559485,SYSTEM,2025-09-07 11:28:03.559485
a70e0fee-9d1c-4c0e-889f-a4d27662db8c,3579800165,134000,IDR,D,7568406940,Transfer ke BNI - JOKO FIRMANSYAH,SUCCESS,2025-09-05,22:06:40,0,Normal,TRX:Irn4XsAQMMKScbD5VFVSgv,SYSTEM,2025-09-07 11:28:03.559490,SYSTEM,2025-09-07 11:28:03.559490
6d572e4e-c61b-4f7b-b9f9-46d51d961736,5172036141,394000,IDR,D,9240303867,Transfer ke BNI - YUDA MAHARDIKA,SUCCESS,2025-09-05,22:06:42,0,Normal,TRX:7WTsgzu92mLZ8ltHoHKgkq,SYSTEM,2025-09-07 11:28:03.559493,SYSTEM,2025-09-07 11:28:03.559494
22b2ccea-5b67-4b4f-87e7-ab881a496b90,5043029882,917000,IDR,D,2483269077,Transfer ke BCA - DAVID GARCIA,SUCCESS,2025-09-05,22:06:43,0,Normal,TRX:yUjpHvzaLGOiTgParEqSnC,SYSTEM,2025-09-07 11:28:03.559496,SYSTEM,2025-09-07 11:28:03.559497
33591a4f-ca98-48e6-b5a5-e40158d90616,6589606181,118000,IDR,D,2532484977,Transfer ke MANDIRI - ELIZABETH SMITH,SUCCESS,2025-09-05,22:06:44,0,Normal,TRX:8dzb1wlkBGnh9jWOkao-c-,SYSTEM,2025-09-07 11:28:03.559501,SYSTEM,2025-09-07 11:28:03.559502
20b5269f-10a0-4b52-a3c5-7d73f10b2ba4,7475191410,99000,IDR,D,9674611984,Transfer ke CIMB - LINDA WILLIAMS,SUCCESS,2025-09-05,22:06:45,0,Normal,TRX:85vW7d7JrQAM6MQEmf2qet,SYSTEM,2025-09-07 11:28:03.559505,SYSTEM,2025-09-07 11:28:03.559505
ef35b0e6-b2dc-4549-ae90-c2cdf6c3e960,1463211671,106000,IDR,D,4952363137,Transfer ke BNI - FAJAR WIBOWO,SUCCESS,2025-09-05,22:06:47,0,Normal,TRX:OfdOqzDxsYVlQ2jFzbdXMy,SYSTEM,2025-09-07 11:28:03.559508,SYSTEM,2025-09-07 11:28:03.559508
856e43df-ee82-4d8a-bb41-42471f420f1e,6690933090,34000,IDR,D,2089279046,Transfer ke BCA - PATRICIA GARCIA,SUCCESS,2025-09-05,22:06:48,0,Normal,TRX:88-5EvkEjz2UXBrLhzwpXe,SYSTEM,2025-09-07 11:28:03.559510,SYSTEM,2025-09-07 11:28:03.559511
bd077d43-8925-42e3-a29d-b67e340f6b22,6021375723,822000,IDR,D,8578347700,Transfer ke BRI - ELIZABETH JONES,SUCCESS,2025-09-05,22:06:49,0,Normal,TRX:Y-uGtZM9AgakEtJqhhku6G,SYSTEM,2025-09-07 11:28:03.559513,SYSTEM,2025-09-07 11:28:03.559514
9b7daf9c-b5fa-4f34-a2ff-753a4e5ba3bb,7658025135,455000,IDR,D,8888413627,Transfer ke BNI - ARIF PRATAMA,SUCCESS,2025-09-05,22:06:51,0,Normal,TRX:g8qIPtG1AI3DKmkVGPqEq9,SYSTEM,2025-09-07 11:28:03.559517,SYSTEM,2025-09-07 11:28:03.559517
bcac0f3c-37a1-4a05-b944-14fa894b5bb4,3541194542,1028000,IDR,D,4297210758,Transfer ke BCA - JAMES SMITH,SUCCESS,2025-09-05,22:06:52,0,Normal,TRX:iXFqSF7BxDFVF5iib5Vbyd,SYSTEM,2025-09-07 11:28:03.559521,SYSTEM,2025-09-07 11:28:03.559522
832109e5-26d5-45cf-a19b-97a17a27b828,5824503782,857000,IDR,D,1397576645,Transfer ke BCA - MICHAEL JOHNSON,SUCCESS,2025-09-05,22:06:53,0,Normal,TRX:Mdiz9N9HnUXLXRQfdrdloH,SYSTEM,2025-09-07 11:28:03.559524,SYSTEM,2025-09-07 11:28:03.559525
266859f4-d8ac-405f-bf7d-1440cb51cabd,7926270387,353000,IDR,D,5425820330,Transfer ke BNI - ILHAM UTAMA,SUCCESS,2025-09-05,22:06:54,0,Normal,TRX:d9ys5eLPPYyTddhNLb34Oo,SYSTEM,2025-09-07 11:28:03.559527,SYSTEM,2025-09-07 11:28:03.559527
258f0429-f35f-4cff-80e0-f7f2f4d0632b,7077870541,85000,IDR,D,9444447804,Transfer ke BNI - TIARA HIDAYAT,SUCCESS,2025-09-05,22:06:56,0,Normal,TRX:SbJO9cLREvxM1wiqPQrJ8M,SYSTEM,2025-09-07 11:28:03.559530,SYSTEM,2025-09-07 11:28:03.559530
11a4c7cc-e491-405b-b283-2b286a362b41,2048687889,976000,IDR,D,4959783911,Transfer ke CIMB - JAMES RODRIGUEZ,SUCCESS,2025-09-05,22:06:57,0,Normal,TRX:qKPIknOGmR31tj-xHYm7oy,SYSTEM,2025-09-07 11:28:03.559533,SYSTEM,2025-09-07 11:28:03.559534
a7b148b6-4212-4e86-ae5c-5b5bba72ca36,6539315693,65000,IDR,D,9765444180,Transfer ke BNI - FITRI HARYANTO,SUCCESS,2025-09-05,22:06:58,0,Normal,TRX:PssdlD5pIOUcLSxW5EgAkI,SYSTEM,2025-09-07 11:28:03.559536,SYSTEM,2025-09-07 11:28:03.559537
70f99d8e-1308-4f36-b7e2-2a6fdcc50933,7335752002,558000,IDR,D,8388816028,Transfer ke BNI - LESTARI HIDAYAT,SUCCESS,2025-09-05,22:07:00,0,Normal,TRX:vmnbispU6BJLEBQGLxV6-6,SYSTEM,2025-09-07 11:28:03.559539,SYSTEM,2025-09-07 11:28:03.559540
aa1b74d5-23fb-44fc-a2da-cbd7223a04a6,1038398447,93000,IDR,D,3651780355,Transfer ke BNI - RATNA WIBISONO,SUCCESS,2025-09-05,22:07:01,0,Normal,TRX:C4eYaYDm-e5ZLHJ7akWAZA,SYSTEM,2025-09-07 11:28:03.559543,SYSTEM,2025-09-07 11:28:03.559543
be1fdafb-6b4e-47f1-a9b8-175ffe9c4301,6589606181,993000,IDR,D,9248147183,Transfer ke BNI - LESTARI KUSUMA,SUCCESS,2025-09-05,22:07:02,0,Normal,TRX:07OefPYSXFvHUrrCjij8jV,SYSTEM,2025-09-07 11:28:03.559546,SYSTEM,2025-09-07 11:28:03.559546
a37ac5ac-bb4f-4b6b-a280-483d1488eb4e,6663435078,107000,IDR,D,6798050116,Transfer ke CIMB - ROBERT MILLER,SUCCESS,2025-09-05,22:07:03,0,Normal,TRX:crRP9gz19loGAL9pMTTTtj,SYSTEM,2025-09-07 11:28:03.559549,SYSTEM,2025-09-07 11:28:03.559549
28a6888b-2a80-4329-a08d-89c81e9c8712,1241839674,2816000,IDR,D,3172884668,Transfer ke BNI - SITI PERMANA,SUCCESS,2025-09-05,22:07:05,0,Normal,TRX:5xI7XF7b3UULP7mALtGHmG,SYSTEM,2025-09-07 11:28:03.559553,SYSTEM,2025-09-07 11:28:03.559554
541b8e68-8b05-40d8-b2d1-8e4afefd2708,2568717746,4624000,IDR,D,8786197249,Transfer ke JAGO - ELIZABETH DAVIS,SUCCESS,2025-09-05,22:07:06,0,Normal,TRX:JWq3ud3HowDYz6YRQDo94I,SYSTEM,2025-09-07 11:28:03.559557,SYSTEM,2025-09-07 11:28:03.559557
6a973508-7098-4766-b955-d0e5730b148c,6724885892,727000,IDR,D,7886988617,Transfer ke BNI - TIARA KUSUMA,SUCCESS,2025-09-05,22:07:07,0,Normal,TRX:nCrFkm-RC-i30xN1sNj7AD,SYSTEM,2025-09-07 11:28:03.559560,SYSTEM,2025-09-07 11:28:03.559560
74fa7898-c0d3-4835-add2-08edf0494bf7,6500936559,595000,IDR,D,2009488263,Transfer ke BNI - BAGUS FIRMANSYAH,SUCCESS,2025-09-05,22:07:09,0,Normal,TRX:Z1PB3tgpUTYTtrq3yyIqUz,SYSTEM,2025-09-07 11:28:03.559563,SYSTEM,2025-09-07 11:28:03.559563
dd3899aa-d0af-42c1-ac16-4e1c98cb59de,3352679948,67000,IDR,D,6903318630,Transfer ke BRI - LINDA BROWN,SUCCESS,2025-09-05,22:07:10,0,Normal,TRX:Vt4uzpiqDm4td65Y6MdJnn,SYSTEM,2025-09-07 11:28:03.559566,SYSTEM,2025-09-07 11:28:03.559566
709f9a84-2da5-4aad-bc15-d5ad11d4a8c2,6113775232,49000,IDR,D,1193714025,Transfer ke BCA - MARY RODRIGUEZ,SUCCESS,2025-09-05,22:07:11,0,Normal,TRX:HxNjPj5aNXEGWzTpLPAP3p,SYSTEM,2025-09-07 11:28:03.559569,SYSTEM,2025-09-07 11:28:03.559569
f04a78dd-93b0-4ba7-91fd-e71688752935,5756054395,2792000,IDR,D,7445451392,Transfer ke BNI - DIAN RAHARJA,SUCCESS,2025-09-05,22:07:12,0,Normal,TRX:-f4TzGrtMCgVfLU4-TdCl1,SYSTEM,2025-09-07 11:28:03.559572,SYSTEM,2025-09-07 11:28:03.559572
d7d76081-2b6c-4060-9f4a-d19d688d5936,1968641287,514000,IDR,D,9470919383,Transfer ke CIMB - MICHAEL RODRIGUEZ,SUCCESS,2025-09-05,22:07:14,0,Normal,TRX:an5eM-wD1vzAkqeEX-AOVm,SYSTEM,2025-09-07 11:28:03.559583,SYSTEM,2025-09-07 11:28:03.559583
5c0a87b9-e034-4a8d-9b10-85084bc34b97,9084006342,674000,IDR,D,4167268723,Transfer ke JAGO - ROBERT WILLIAMS,SUCCESS,2025-09-05,22:07:15,0,Normal,TRX:gtDNrB6m-3gJJ5IV5scTRq,SYSTEM,2025-09-07 11:28:03.559586,SYSTEM,2025-09-07 11:28:03.559587
ca1fb16a-63cb-48a9-8a93-27288cc4d224,7137808980,660000,IDR,D,5430518627,Transfer ke BNI - ANISA MAHARDIKA,SUCCESS,2025-09-05,22:07:16,0,Normal,TRX:Xga354knHJA4NeVpQQJCWv,SYSTEM,2025-09-07 11:28:03.559591,SYSTEM,2025-09-07 11:28:03.559591
1fbd6a1c-5b32-4137-9f3b-2da2d976df41,2404495094,4085000,IDR,D,6129732501,Transfer ke BNI - AGUS WIBOWO,SUCCESS,2025-09-05,22:07:18,0,Normal,TRX:O7lw0lKX5cmKJ7UKlD4y5b,SYSTEM,2025-09-07 11:28:03.559596,SYSTEM,2025-09-07 11:28:03.559596
a4a4ae2a-1964-4696-b61e-c341167c53e5,7283194447,1986000,IDR,D,7861389385,Transfer ke BNI - ANISA NUGRAHA,SUCCESS,2025-09-05,22:07:19,0,Normal,TRX:Jj-LwSf75hul8tVjU1f2UN,SYSTEM,2025-09-07 11:28:03.559599,SYSTEM,2025-09-07 11:28:03.559599
590c4919-a4ca-4cd0-9cc6-ee57e594c5e5,3231080027,110000,IDR,D,7628032790,Transfer ke BNI - TIARA KUSUMA,SUCCESS,2025-09-05,22:07:20,0,Normal,TRX:zaGhQTPGGCm0vPQrEmXcRw,SYSTEM,2025-09-07 11:28:03.559604,SYSTEM,2025-09-07 11:28:03.559604
632ee0a5-c3b3-40fa-b801-aeb9bf961345,9638600193,173000,IDR,D,1825972785,Transfer ke BCA - ROBERT MARTINEZ,SUCCESS,2025-09-05,22:07:22,0,Normal,TRX:5qeeMBS2pOT13ZPea5xWga,SYSTEM,2025-09-07 11:28:03.559607,SYSTEM,2025-09-07 11:28:03.559607
428f6517-4cb6-429c-a79d-7d5cd1100de3,4389411164,67000,IDR,D,2264991359,Transfer ke PERMATA - DAVID MILLER,SUCCESS,2025-09-05,22:07:23,0,Normal,TRX:4TwT7KhPpIhFn5yuOfY9y8,SYSTEM,2025-09-07 11:28:03.559610,SYSTEM,2025-09-07 11:28:03.559611
ced08512-7cc1-41aa-bbd0-f259a6264fa9,3688875505,511000,IDR,D,3972792686,Transfer ke BNI - JOKO UTAMA,SUCCESS,2025-09-05,22:07:24,0,Normal,TRX:Fe1R-DgIpczLOjo-YMXs4Q,SYSTEM,2025-09-07 11:28:03.559613,SYSTEM,2025-09-07 11:28:03.559614
3650a76e-eade-4ecc-a14d-a240bd99372a,5350895948,3661000,IDR,D,3935441441,Transfer ke JAGO - PATRICIA JONES,SUCCESS,2025-09-05,22:07:25,0,Normal,TRX:ZVRZKTPmyCQHyNHsHQh8Nj,SYSTEM,2025-09-07 11:28:03.559616,SYSTEM,2025-09-07 11:28:03.559617
e7532818-9639-4c93-84bc-065ae848b0a9,8144441214,98000,IDR,D,7926225145,Transfer ke JAGO - DAVID SMITH,SUCCESS,2025-09-05,22:07:27,0,Normal,TRX:x9qy4FenUrfsaRjU0eUxzU,SYSTEM,2025-09-07 11:28:03.559619,SYSTEM,2025-09-07 11:28:03.559620
6bd3689d-d84a-43f0-a30d-a12c374644ef,4389411164,147000,IDR,D,7025376506,Transfer ke BNI - AYU KUSUMA,SUCCESS,2025-09-05,22:07:28,0,Normal,TRX:xh220aZ3mPzjJG43UzZDzq,SYSTEM,2025-09-07 11:28:03.559622,SYSTEM,2025-09-07 11:28:03.559623
3f5bc08a-2eab-4f7b-8f8e-2d3a2a628a20,1559706725,294000,IDR,D,8073532506,Transfer ke JAGO - ELIZABETH WILLIAMS,SUCCESS,2025-09-05,22:07:29,0,Normal,TRX:zT5oqndGOA1axJXs5JiFN1,SYSTEM,2025-09-07 11:28:03.559625,SYSTEM,2025-09-07 11:28:03.559626
