id,account_num,amount,currency,trx_type,account_to,narrative,status_trx,trx_date,trx_time,criteria_anomali,description_anomali,code_transaction,created_by,created_date,updated_by,updated_date
2eff4235-53ba-4410-a5ca-ddd9d25be683,6160914110,196000,IDR,D,2183748974,Transfer ke BNI - SARI WIBOWO,SUCCESS,2025-09-05,22:11:36,0,Normal,TRX:oFts2g3Ztm3j8AjggW1kag,SYSTEM,2025-09-07 11:31:45.873485,SYSTEM,2025-09-07 11:31:45.873485
0b9be078-1aa1-42d2-beb4-981b2fa8ef98,5981094393,37000,IDR,D,4499577195,Transfer ke PERMATA - ROBERT DAVIS,SUCCESS,2025-09-05,22:11:37,0,Normal,TRX:QPm9inkI6NakEhgWBEgpQF,SYSTEM,2025-09-07 11:31:45.873488,SYSTEM,2025-09-07 11:31:45.873489
53e6890a-991f-4e6c-bd97-3f08e44a2cfe,5869740843,1032000,IDR,D,9444447804,Transfer ke BNI - TIARA HIDAYAT,SUCCESS,2025-09-05,22:11:39,0,Normal,TRX:N5d6dC7JIW-3WcL3VCq3GJ,SYSTEM,2025-09-07 11:31:45.873492,SYSTEM,2025-09-07 11:31:45.873492
1c806e9e-6889-4647-868c-7d1ae64152c4,4403892982,92000,IDR,D,2335865611,Transfer ke BCA - DAVID DAVIS,SUCCESS,2025-09-05,22:11:40,0,Normal,TRX:quhO1rXQ-iyiqxiRn2vAlS,SYSTEM,2025-09-07 11:31:45.873495,SYSTEM,2025-09-07 11:31:45.873495
beea0806-3c78-4d05-b2ba-d22493b80e66,3831236866,534000,IDR,D,3560762316,Transfer ke JAGO - MARY SMITH,SUCCESS,2025-09-05,22:11:41,0,Normal,TRX:LjSJ-S8cQDnQd9SW1IMi4s,SYSTEM,2025-09-07 11:31:45.873499,SYSTEM,2025-09-07 11:31:45.873499
c9434e49-0403-4293-8262-1f750dcb8557,7861389385,63000,IDR,D,8366532206,Transfer ke BNI - YUDA HARYANTO,SUCCESS,2025-09-05,22:11:42,0,Normal,TRX:ye43v8BRl4PrLmSq1eLNfb,SYSTEM,2025-09-07 11:31:45.873503,SYSTEM,2025-09-07 11:31:45.873503
1957323e-e87d-4581-8ba4-a6b5fbe9b7a9,5059301758,460000,IDR,D,6342760867,Transfer ke BNI - NADIA UTAMA,SUCCESS,2025-09-05,22:11:44,0,Normal,TRX:TcIMVPrC3fiJAVj7HtxwQW,SYSTEM,2025-09-07 11:31:45.873507,SYSTEM,2025-09-07 11:31:45.873507
c97c43b1-48be-4a8d-a785-05bba9df0d37,9239909016,59000,IDR,D,8164551032,Transfer ke BNI - YUDA PRATAMA,SUCCESS,2025-09-05,22:11:45,0,Normal,TRX:jcY-sh0rvseYjjGdmNNwHw,SYSTEM,2025-09-07 11:31:45.873510,SYSTEM,2025-09-07 11:31:45.873510
85262f98-578a-4af4-a037-c7726e330bdc,7152874220,370000,IDR,D,4782266958,Transfer ke JAGO - JOHN JOHNSON,SUCCESS,2025-09-05,22:11:46,0,Normal,TRX:Qk4RPEZRlzCicHduYH8n5Z,SYSTEM,2025-09-07 11:31:45.873513,SYSTEM,2025-09-07 11:31:45.873514
1eb6cd03-dd7a-4a86-8cd1-4e338b54df1a,2279650513,129000,IDR,D,8080074112,Transfer ke BCA - DAVID BROWN,SUCCESS,2025-09-05,22:11:47,0,Normal,TRX:oR5Qd2XXb5pw3BTITH3XNQ,SYSTEM,2025-09-07 11:31:45.873517,SYSTEM,2025-09-07 11:31:45.873517
51e917ee-ce82-4e15-b72a-6e10c271bb60,8503613906,38000,IDR,D,2684336411,Transfer ke BNI - RATNA PRATAMA,SUCCESS,2025-09-05,22:11:49,0,Normal,TRX:dbWxZdXvbs2oIxE4j5rjG5,SYSTEM,2025-09-07 11:31:45.873520,SYSTEM,2025-09-07 11:31:45.873521
562d80f9-54fa-4451-8c0c-9668d4864a15,6589606181,87000,IDR,D,6295224874,Transfer ke BRI - DAVID RODRIGUEZ,SUCCESS,2025-09-05,22:11:50,0,Normal,TRX:HraftvtFzSoKnPB0dgxbGj,SYSTEM,2025-09-07 11:31:45.873524,SYSTEM,2025-09-07 11:31:45.873524
8eddbd23-c464-4d6d-87dd-41a55b3ca2ab,2344087545,125000,IDR,D,2595146821,Transfer ke MANDIRI - MICHAEL JOHNSON,SUCCESS,2025-09-05,22:11:51,0,Normal,TRX:KQumDWtaJENJ-hyYs-us26,SYSTEM,2025-09-07 11:31:45.873527,SYSTEM,2025-09-07 11:31:45.873527
14556bf4-8dec-4c02-aaa3-4cb5fe9582b5,8090741016,324000,IDR,D,6837898074,Transfer ke BCA - MARY SMITH,SUCCESS,2025-09-05,22:11:52,0,Normal,TRX:q7UeT5dqJCfMT7f2OisjJJ,SYSTEM,2025-09-07 11:31:45.873532,SYSTEM,2025-09-07 11:31:45.873532
e4796e21-7e88-4120-8bcd-535ff6ca41b7,3175659907,40000,IDR,D,7339458856,Transfer ke BCA - BARBARA RODRIGUEZ,SUCCESS,2025-09-05,22:11:54,0,Normal,TRX:i9rLSm8mTjNGyXdPuNRgy3,SYSTEM,2025-09-07 11:31:45.873536,SYSTEM,2025-09-07 11:31:45.873536
3bf2043f-5b0a-4e1c-ae16-4b7c82857d50,2183748974,19000,IDR,D,1625079338,Transfer ke BNI - NUR NUGROHO,SUCCESS,2025-09-05,22:11:55,0,Normal,TRX:RBMA2GQ2p7Ozr2C5aYXZXt,SYSTEM,2025-09-07 11:31:45.873540,SYSTEM,2025-09-07 11:31:45.873540
36fcfdc1-7eda-43c9-a494-c85ec1722d08,4411820860,695000,IDR,D,9130076137,Transfer ke BNI - TIARA SUSANTO,SUCCESS,2025-09-05,22:11:56,0,Normal,TRX:JToOYO2najb6NwfvXtB4ZR,SYSTEM,2025-09-07 11:31:45.873543,SYSTEM,2025-09-07 11:31:45.873543
8ba7a768-779c-4bba-8bbb-863a4f8253ef,1968641287,70000,IDR,D,2277752760,Transfer ke MANDIRI - BARBARA JONES,SUCCESS,2025-09-05,22:11:58,0,Normal,TRX:X5E2QjEXU5fXl9lfvA5vHz,SYSTEM,2025-09-07 11:31:45.873548,SYSTEM,2025-09-07 11:31:45.873549
1f8bac3a-3a90-43cf-9ea8-6a0a262ace6e,5581764356,92000,IDR,D,5350895948,Transfer ke BNI - RIZAL RAHARJA,SUCCESS,2025-09-05,22:11:59,0,Normal,TRX:AodLE13v3P1MVSZNmItjs-,SYSTEM,2025-09-07 11:31:45.873552,SYSTEM,2025-09-07 11:31:45.873552
66502714-0026-4fef-9258-e7dccaa0047d,9344634313,954000,IDR,D,9969848629,Transfer ke MANDIRI - PATRICIA GARCIA,SUCCESS,2025-09-05,22:12:00,0,Normal,TRX:2Hbo8fTfQVuYXHqi2U6FBm,SYSTEM,2025-09-07 11:31:45.873555,SYSTEM,2025-09-07 11:31:45.873555
a26e5f54-ba3d-4803-a7d3-ad9fa1638269,9067789515,82000,IDR,D,4309224838,Transfer ke BNI - AGUS PRATAMA,SUCCESS,2025-09-05,22:12:01,0,Normal,TRX:fwMzDdV-aFOaQT6rkePA3D,SYSTEM,2025-09-07 11:31:45.873558,SYSTEM,2025-09-07 11:31:45.873559
9482a2bb-154d-4b04-9444-1127f7e103fc,9153637251,275000,IDR,D,1419987957,Transfer ke BNI - LESTARI UTAMA,SUCCESS,2025-09-05,22:12:03,0,Normal,TRX:s0bcm0Py2DTHfDLodYktd5,SYSTEM,2025-09-07 11:31:45.873562,SYSTEM,2025-09-07 11:31:45.873563
843befea-df3d-4404-9b3d-c8d73d96c687,3823446885,131000,IDR,D,3623948973,Transfer ke JAGO - PATRICIA JONES,SUCCESS,2025-09-05,22:12:04,0,Normal,TRX:NxVVJtRM9lzM-f4nF1b54s,SYSTEM,2025-09-07 11:31:45.873566,SYSTEM,2025-09-07 11:31:45.873566
1fd2f308-53d5-4db8-9adf-17f591a107d1,4026773905,114000,IDR,D,3119257051,Transfer ke BNI - LESTARI KURNIA,SUCCESS,2025-09-05,22:12:05,0,Normal,TRX:UjKv1u2RbtjdVvK3EjDZ4t,SYSTEM,2025-09-07 11:31:45.873569,SYSTEM,2025-09-07 11:31:45.873569
28751a58-2203-4661-813d-70b1306e3293,8544935425,462000,IDR,D,1428004900,Transfer ke BRI - BARBARA RODRIGUEZ,SUCCESS,2025-09-05,22:12:07,0,Normal,TRX:Zzj3K3670cKOSLUzrrLnDK,SYSTEM,2025-09-07 11:31:45.873572,SYSTEM,2025-09-07 11:31:45.873572
fdb44c63-6c62-4ab3-ad6e-83a30bda8d6a,4948046217,2137000,IDR,D,2077793218,Transfer ke PERMATA - DAVID JONES,SUCCESS,2025-09-05,22:12:08,0,Normal,TRX:H0LzkAJbcQO0hyllYJxd5d,SYSTEM,2025-09-07 11:31:45.873577,SYSTEM,2025-09-07 11:31:45.873577
f7684c81-0be0-4bdf-b4c7-5315b7e6e6d1,6113775232,72000,IDR,D,5375694246,Transfer ke PERMATA - JAMES RODRIGUEZ,SUCCESS,2025-09-05,22:12:09,0,Normal,TRX:ImpxbA9AbQOWsI-1ridW8N,SYSTEM,2025-09-07 11:31:45.873580,SYSTEM,2025-09-07 11:31:45.873580
bc50f342-7ce8-437d-a7f7-b75210ab2beb,1694743286,95000,IDR,D,2344087545,Transfer ke BNI - AYU NUGROHO,SUCCESS,2025-09-05,22:12:10,0,Normal,TRX:l9VNPpyT5QSty3qYjkHPeu,SYSTEM,2025-09-07 11:31:45.873583,SYSTEM,2025-09-07 11:31:45.873583
c7710013-fd28-42c5-bddd-6e07f51cd039,7445451392,234000,IDR,D,6909881425,Transfer ke BCA - BARBARA GARCIA,SUCCESS,2025-09-05,22:12:12,0,Normal,TRX:wWoXIJXv-gDgxb-rlrEnBj,SYSTEM,2025-09-07 11:31:45.873586,SYSTEM,2025-09-07 11:31:45.873587
de1a6ea3-12a5-4476-aeac-a3f8bf4dac3b,1227369156,4307000,IDR,D,3119257051,Transfer ke BNI - LESTARI KURNIA,SUCCESS,2025-09-05,22:12:13,0,Normal,TRX:PJ8EbECzUvIJ7lcqH0EqFT,SYSTEM,2025-09-07 11:31:45.873590,SYSTEM,2025-09-07 11:31:45.873591
f3f467ce-8fba-4fdf-a8d9-2755b8455e6c,4026773905,4196000,IDR,D,4864883510,Transfer ke BNI - YUDA WIBISONO,SUCCESS,2025-09-05,22:12:14,0,Normal,TRX:tS6l6Kg5fCu4kJFJdhbsyo,SYSTEM,2025-09-07 11:31:45.873593,SYSTEM,2025-09-07 11:31:45.873594
e17197d9-c36d-41dd-84af-a2b1a497ac7c,4850542022,3072000,IDR,D,6538873923,Transfer ke MANDIRI - ELIZABETH MARTINEZ,SUCCESS,2025-09-05,22:12:15,0,Normal,TRX:-RqKPhj5m4w60W2d2t4fup,SYSTEM,2025-09-07 11:31:45.873597,SYSTEM,2025-09-07 11:31:45.873597
30652d29-5351-45c4-88de-f466ec814f4b,2708880363,2642000,IDR,D,5222995229,Transfer ke BNI - MELATI ADITYA,SUCCESS,2025-09-05,22:12:17,0,Normal,TRX:ONwkpiMMFx7kV1TtEIiV5x,SYSTEM,2025-09-07 11:31:45.873600,SYSTEM,2025-09-07 11:31:45.873601
294045f4-db63-4d3d-933f-f46b17031d08,2708880363,27000,IDR,D,4631882976,Transfer ke BRI - LINDA SMITH,SUCCESS,2025-09-05,22:12:18,0,Normal,TRX:y2pXBNKWl59BN5WwuehC18,SYSTEM,2025-09-07 11:31:45.873604,SYSTEM,2025-09-07 11:31:45.873604
dff58fd6-13aa-473c-bde2-ad587c66f5ce,8164551032,2326000,IDR,D,6168801297,Transfer ke BRI - DAVID JOHNSON,SUCCESS,2025-09-05,22:12:19,0,Normal,TRX:MTmcfXwh0T-v8t2j42x7th,SYSTEM,2025-09-07 11:31:45.873607,SYSTEM,2025-09-07 11:31:45.873608
63416fec-6547-4d72-bf6d-70a93fb97cd9,6519055695,704000,IDR,D,3508962676,Transfer ke JAGO - LINDA MARTINEZ,SUCCESS,2025-09-05,22:12:20,0,Normal,TRX:kl3kZTvYC1VW8d7diMJ4Zv,SYSTEM,2025-09-07 11:31:45.873612,SYSTEM,2025-09-07 11:31:45.873612
7593fc6b-fb7c-4389-baeb-c09d33cf8c93,8388816028,183000,IDR,D,5026473006,Transfer ke PERMATA - JAMES RODRIGUEZ,SUCCESS,2025-09-05,22:12:22,0,Normal,TRX:lpNZB1nV6eKPrHdXrPF4Im,SYSTEM,2025-09-07 11:31:45.873615,SYSTEM,2025-09-07 11:31:45.873616
165c38a5-b444-45e6-8200-4861bdecdfad,8164551032,309000,IDR,D,2016898531,Transfer ke BCA - JAMES MARTINEZ,SUCCESS,2025-09-05,22:12:23,0,Normal,TRX:dcdv-kGkt2VoMkYZjtnhOr,SYSTEM,2025-09-07 11:31:45.873619,SYSTEM,2025-09-07 11:31:45.873619
3cf737d4-999a-4ba2-9ea7-bdfdd3b94ead,4403892982,399000,IDR,D,1694743286,Transfer ke BNI - PUTRI WIBOWO,SUCCESS,2025-09-05,22:12:24,0,Normal,TRX:nW2Vv1KnIYyJ1xh3SMkHAj,SYSTEM,2025-09-07 11:31:45.873623,SYSTEM,2025-09-07 11:31:45.873623
5b409d5c-a8ea-415e-863a-c6716a7a88b0,4309224838,37000,IDR,D,2430297562,Transfer ke BNI - AYU SUSANTO,SUCCESS,2025-09-05,22:12:25,0,Normal,TRX:mHlsVAkbVfCUKJT2jFZKsu,SYSTEM,2025-09-07 11:31:45.873626,SYSTEM,2025-09-07 11:31:45.873626
e6ea1a0e-7736-46d5-9f70-05ba195945f2,5059301758,2971000,IDR,D,9884602555,Transfer ke BNI - RAHMAT SETIAWAN,SUCCESS,2025-09-05,22:12:27,0,Normal,TRX:tR8L6dCue2eLJgDwcSc9Nw,SYSTEM,2025-09-07 11:31:45.873629,SYSTEM,2025-09-07 11:31:45.873630
5990c698-d26a-4f85-9fc5-430b7b4baec8,3561525414,205000,IDR,D,8305870427,Transfer ke BNI - BAGUS FIRMANSYAH,SUCCESS,2025-09-05,22:12:28,0,Normal,TRX:sZT3D6M80kjAGy0bJyf1qN,SYSTEM,2025-09-07 11:31:45.873635,SYSTEM,2025-09-07 11:31:45.873635
68f19188-8209-4841-9231-2516ec0f8a79,1615996486,154000,IDR,D,2617404209,Transfer ke MANDIRI - ELIZABETH BROWN,SUCCESS,2025-09-05,22:12:29,0,Normal,TRX:Z4w4xMrcihFw90R7ipdVWp,SYSTEM,2025-09-07 11:31:45.873638,SYSTEM,2025-09-07 11:31:45.873638
7fc8a3b3-b127-416b-85c1-f870c9b43ac3,4592046047,81000,IDR,D,1902345991,Transfer ke MANDIRI - MICHAEL GARCIA,SUCCESS,2025-09-05,22:12:30,0,Normal,TRX:wChg7Csdr4FRV01CFiYrUb,SYSTEM,2025-09-07 11:31:45.873642,SYSTEM,2025-09-07 11:31:45.873642
50b20be9-acab-40d2-b7ef-04435c6dc6e2,6273387403,1227000,IDR,D,6644259357,Transfer ke PERMATA - MARY MILLER,SUCCESS,2025-09-05,22:12:32,0,Normal,TRX:DL3jYtEMjVkOM9uxqC8vH-,SYSTEM,2025-09-07 11:31:45.873645,SYSTEM,2025-09-07 11:31:45.873646
9890c0d4-f8f6-44a8-878d-6cbce2b3fe19,9613034189,138000,IDR,D,6911429881,Transfer ke MANDIRI - DAVID JOHNSON,SUCCESS,2025-09-05,22:12:33,0,Normal,TRX:VBfC7OJB63cvNeWJX9XpxJ,SYSTEM,2025-09-07 11:31:45.873650,SYSTEM,2025-09-07 11:31:45.873650
8bb3d0a3-d8b0-4727-aa3c-94784020093c,7932240492,98000,IDR,D,1138465844,Transfer ke BNI - WULAN ADITYA,SUCCESS,2025-09-05,22:12:34,0,Normal,TRX:qiU2XC5B3Qyibt03N4bzB3,SYSTEM,2025-09-07 11:31:45.873654,SYSTEM,2025-09-07 11:31:45.873654
56aadcbb-a176-4bfd-be70-05fc937ee81f,2568717746,1305000,IDR,D,2058425120,Transfer ke PERMATA - MARY GARCIA,SUCCESS,2025-09-05,22:12:36,0,Normal,TRX:r2Y7T42ASLLz669FEo4jtE,SYSTEM,2025-09-07 11:31:45.873658,SYSTEM,2025-09-07 11:31:45.873658
a6431403-28b5-4d49-aace-9609bfa0a2bd,8436355516,3742000,IDR,D,1968641287,Transfer ke BNI - RIZKI HIDAYAT,SUCCESS,2025-09-05,22:12:37,1,Transaksi ke rekening tujuan yang sama dalam kurun waktu kurang dari sejam dengan jumlah nominal yang bertambah atau tetap,TRX:NZrRTDpQuy4D2DVAggOL9n,SYSTEM,2025-09-07 11:31:45.873662,SYSTEM,2025-09-07 11:31:45.873662
7c186632-ba83-4a06-8a6d-01c3d5f7f22b,6519055695,934000,IDR,D,1766061854,Transfer ke BNI - ARIF HIDAYAT,SUCCESS,2025-09-05,22:12:38,0,Normal,TRX:1VEYbcXYBdWGl4tUQrrZo7,SYSTEM,2025-09-07 11:31:45.873667,SYSTEM,2025-09-07 11:31:45.873667
660f1c40-12ce-46d9-9e47-96bb293a362d,3894976810,409000,IDR,D,4502411002,Transfer ke BCA - JOHN MILLER,SUCCESS,2025-09-05,22:12:39,0,Normal,TRX:NXOhFmFx2txduVbHwBQ9jw,SYSTEM,2025-09-07 11:31:45.873670,SYSTEM,2025-09-07 11:31:45.873670
15427af7-ffcd-4b70-bc3d-6c94ab781264,2953060126,292000,IDR,D,7294413316,Transfer ke PERMATA - ELIZABETH MILLER,SUCCESS,2025-09-05,22:12:41,0,Normal,TRX:iKJywXSRsc3EACmIIm8EqV,SYSTEM,2025-09-07 11:31:45.873673,SYSTEM,2025-09-07 11:31:45.873674
ba2ca9bd-deca-4574-b6cb-53a2a2107949,8369308889,846000,IDR,D,1058380613,Transfer ke BNI - DIAN NUGROHO,SUCCESS,2025-09-05,22:12:42,0,Normal,TRX:tuUyod0aQOOuuXlIpq-gAd,SYSTEM,2025-09-07 11:31:45.873677,SYSTEM,2025-09-07 11:31:45.873677
e71a0255-2621-4264-b5c7-f4ef720a1e0f,1968641287,673000,IDR,D,7161383718,Transfer ke BNI - FARAH PURNAMA,SUCCESS,2025-09-05,22:12:43,0,Normal,TRX:ZvpFaBNiSgc7j2uYO6Jz7a,SYSTEM,2025-09-07 11:31:45.873680,SYSTEM,2025-09-07 11:31:45.873681
2449d36c-d030-4363-8509-1b5397a7b287,7015183420,175000,IDR,D,3409449658,Transfer ke BNI - YUDA SETIAWAN,SUCCESS,2025-09-05,22:12:44,0,Normal,TRX:d5oaQ0Sa52BE-CoiE10OjK,SYSTEM,2025-09-07 11:31:45.873684,SYSTEM,2025-09-07 11:31:45.873684
cf676cd0-9095-40c2-96b8-48e9c4383c8e,7226197016,33000,IDR,D,7068623603,Transfer ke BRI - DAVID SMITH,SUCCESS,2025-09-05,22:12:46,0,Normal,TRX:Jx9jdebp0ChqNzJKMVuWIv,SYSTEM,2025-09-07 11:31:45.873688,SYSTEM,2025-09-07 11:31:45.873689
14401c20-0af6-43bb-af3f-7b346d9c6061,2386094835,501000,IDR,D,3541194542,Transfer ke BNI - BAYU MAHARDIKA,SUCCESS,2025-09-05,22:12:47,0,Normal,TRX:5iyUwATwsKk2Shhfpttn97,SYSTEM,2025-09-07 11:31:45.873692,SYSTEM,2025-09-07 11:31:45.873692
6ec99c27-9f08-4e21-9f3c-27cb708fab05,1546226275,405000,IDR,D,2806519153,Transfer ke BNI - RIZAL SUSANTO,SUCCESS,2025-09-05,22:12:48,0,Normal,TRX:K8PCW0BQsDBGZMPhboxijc,SYSTEM,2025-09-07 11:31:45.873696,SYSTEM,2025-09-07 11:31:45.873696
954a2ffa-373b-4ed8-ace5-8b65883ef3e6,7716895751,1659000,IDR,D,7445451392,Transfer ke BNI - DIAN RAHARJA,SUCCESS,2025-09-05,22:12:49,0,Normal,TRX:SPZKzt06IAuxVYgJPhjmOM,SYSTEM,2025-09-07 11:31:45.873699,SYSTEM,2025-09-07 11:31:45.873700
b206dbf5-8059-4540-b4ef-67787bdcaa1b,1227369156,128000,IDR,D,9869364705,Transfer ke BRI - LINDA MILLER,SUCCESS,2025-09-05,22:12:51,0,Normal,TRX:m-FIIMMP1tSTR-7g16hoL5,SYSTEM,2025-09-07 11:31:45.873702,SYSTEM,2025-09-07 11:31:45.873703
7cff48e8-0842-4eab-a553-f876fb259c32,7872548072,106000,IDR,D,1379271198,Transfer ke BNI - PUTRI NUGRAHA,SUCCESS,2025-09-05,22:12:52,0,Normal,TRX:yq9Fz1Bc3BbZyQoHpkChYz,SYSTEM,2025-09-07 11:31:45.873706,SYSTEM,2025-09-07 11:31:45.873706
35b8397e-f8b3-4248-bc15-bc3a1781df36,8369308889,1800000,IDR,D,9470919383,Transfer ke CIMB - MICHAEL RODRIGUEZ,SUCCESS,2025-09-05,22:12:53,0,Normal,TRX:cK1M6wdHVO4bMpofUzbpmO,SYSTEM,2025-09-07 11:31:45.873709,SYSTEM,2025-09-07 11:31:45.873710
5321b4c3-ac4b-49b6-a6e4-5aed66b11d9d,5756054395,96000,IDR,D,2404495094,Transfer ke BNI - ANISA MAHARDIKA,SUCCESS,2025-09-05,22:12:55,0,Normal,TRX:XMqrmZZy4YDMiNWdFyNLnV,SYSTEM,2025-09-07 11:31:45.873712,SYSTEM,2025-09-07 11:31:45.873713
fa496d05-df7a-4e79-98e0-8de86db807a0,2561832731,4467000,IDR,D,1727311745,Transfer ke PERMATA - ROBERT JONES,SUCCESS,2025-09-05,22:12:56,0,Normal,TRX:Fdl9TmB4dcluz8i9O8I8Z6,SYSTEM,2025-09-07 11:31:45.873716,SYSTEM,2025-09-07 11:31:45.873716
82eba3eb-aaea-4ba3-9b0a-bac8d0185e29,3172884668,3021000,IDR,D,4985666450,Transfer ke BNI - FITRI PRASETYO,SUCCESS,2025-09-05,22:12:57,0,Normal,TRX:zAUA3B2OL1VT2TozgQk1uK,SYSTEM,2025-09-07 11:31:45.873719,SYSTEM,2025-09-07 11:31:45.873719
0419a567-0e9c-4ede-ac38-3a7dc8447898,4182583015,2791000,IDR,D,9960373125,Transfer ke MANDIRI - LINDA WILLIAMS,SUCCESS,2025-09-05,22:12:58,0,Normal,TRX:vmyK1kguOBzDLr5xcFtoyH,SYSTEM,2025-09-07 11:31:45.873724,SYSTEM,2025-09-07 11:31:45.873724
93f6ef75-e514-4007-93b3-3a4d78d0ec77,4102131032,302000,IDR,D,2708880363,Transfer ke BNI - RINA SUSANTO,SUCCESS,2025-09-05,22:12:59,0,Normal,TRX:CJn2pdwjcekc4Xi80N8I17,SYSTEM,2025-09-07 11:31:45.873727,SYSTEM,2025-09-07 11:31:45.873727
3195a6d3-2cee-497f-8e11-5a2fa3c6dfd2,5592481276,154000,IDR,D,1266722442,Transfer ke MANDIRI - DAVID JONES,SUCCESS,2025-09-05,22:13:01,0,Normal,TRX:HLNLPd7JiA1WVPwxijQYrN,SYSTEM,2025-09-07 11:31:45.873730,SYSTEM,2025-09-07 11:31:45.873730
5d5de8de-2f39-42da-9927-35a01f507738,1694743286,611000,IDR,D,3055989796,Transfer ke MANDIRI - JOHN SMITH,SUCCESS,2025-09-05,22:13:02,0,Normal,TRX:QgP20raXHOswd0zuqVv2q0,SYSTEM,2025-09-07 11:31:45.873733,SYSTEM,2025-09-07 11:31:45.873734
1f8a5359-d4c5-43ed-9364-db9cc6acd396,3409449658,378000,IDR,D,4171687224,Transfer ke JAGO - PATRICIA DAVIS,SUCCESS,2025-09-05,22:13:03,0,Normal,TRX:GQcALbzsWuFd8LtPFuT9Ns,SYSTEM,2025-09-07 11:31:45.873737,SYSTEM,2025-09-07 11:31:45.873737
b5426399-137d-4708-b06f-706e38438d7f,4118029628,169000,IDR,D,4043454456,Transfer ke BNI - LESTARI KUSUMA,SUCCESS,2025-09-05,22:13:04,0,Normal,TRX:k3w8w8KU2QeY3SBFXwW9o4,SYSTEM,2025-09-07 11:31:45.873741,SYSTEM,2025-09-07 11:31:45.873741
d795800f-379d-4745-8d02-e564166d8450,9444447804,514000,IDR,D,7352423685,Transfer ke BNI - TRI HIDAYAT,SUCCESS,2025-09-05,22:13:06,0,Normal,TRX:8uEDzw6BzOLO5adOjc5PnK,SYSTEM,2025-09-07 11:31:45.873744,SYSTEM,2025-09-07 11:31:45.873745
559d47e2-17d9-44be-bdcd-440f2902404e,5172036141,659000,IDR,D,9248147183,Transfer ke BNI - LESTARI KUSUMA,SUCCESS,2025-09-05,22:13:07,0,Normal,TRX:5k5QM-c04RX6ksCyYGTn2j,SYSTEM,2025-09-07 11:31:45.873747,SYSTEM,2025-09-07 11:31:45.873748
3be44323-0758-46d2-b6c4-ed9b555c945b,3462683342,182000,IDR,D,1516135302,Transfer ke JAGO - ROBERT MARTINEZ,SUCCESS,2025-09-05,22:13:08,0,Normal,TRX:SAnlHhriEUjQW--xeux6No,SYSTEM,2025-09-07 11:31:45.873751,SYSTEM,2025-09-07 11:31:45.873751
a26ed8f8-11d9-4dc4-a149-2e6967f4a28a,3102671140,509000,IDR,D,3579800165,Transfer ke BNI - RATNA WIBISONO,SUCCESS,2025-09-05,22:13:10,0,Normal,TRX:M4MZZUcwqols7TjoQicc0A,SYSTEM,2025-09-07 11:31:45.873753,SYSTEM,2025-09-07 11:31:45.873754
e8c111e6-d86d-489f-8200-71815f0842cb,4609645630,1691000,IDR,D,4411820860,Transfer ke BNI - SURYA HARYANTO,SUCCESS,2025-09-05,22:13:11,0,Normal,TRX:pNcQo0V6fiHNRODnIFea4y,SYSTEM,2025-09-07 11:31:45.873757,SYSTEM,2025-09-07 11:31:45.873757
8541ce5e-5cc1-40c8-991e-baf867aa17c0,4864883510,313000,IDR,D,1141605862,Transfer ke BNI - NUR WIBOWO,SUCCESS,2025-09-05,22:13:12,0,Normal,TRX:PIKhMqRZtBlsilVEKbEn9E,SYSTEM,2025-09-07 11:31:45.873759,SYSTEM,2025-09-07 11:31:45.873760
3b6f5c22-301b-484b-a655-0ca7b092470e,3972792686,210000,IDR,D,6342760867,Transfer ke BNI - NADIA UTAMA,SUCCESS,2025-09-05,22:13:13,0,Normal,TRX:j4MHAP-OSFCamW-4CL9V7K,SYSTEM,2025-09-07 11:31:45.873762,SYSTEM,2025-09-07 11:31:45.873762
ab2adbaf-3d5e-42d6-a505-4f1098d451a1,3553846534,134000,IDR,D,3541194542,Transfer ke BNI - BAYU MAHARDIKA,SUCCESS,2025-09-05,22:13:15,0,Normal,TRX:yru9X9ALNj40Q1Q619N7sl,SYSTEM,2025-09-07 11:31:45.873764,SYSTEM,2025-09-07 11:31:45.873765
9819cb0b-f383-4d5c-a747-50d0f96189c4,8305870427,537000,IDR,D,4834786878,Transfer ke PERMATA - DAVID MILLER,SUCCESS,2025-09-05,22:13:16,0,Normal,TRX:nFxGOnuNzPbqx4Xd5iLGgK,SYSTEM,2025-09-07 11:31:45.873767,SYSTEM,2025-09-07 11:31:45.873767
9ac3b292-5b93-40db-8125-b0f03a090928,3379756139,98000,IDR,D,3156311580,Transfer ke BNI - RATNA UTAMA,SUCCESS,2025-09-05,22:13:17,0,Normal,TRX:TBec0S-80Gnr1Rj9gR6bav,SYSTEM,2025-09-07 11:31:45.873769,SYSTEM,2025-09-07 11:31:45.873769
0bd89c67-1c97-4619-9e48-c1b322a4765c,2734367797,157000,IDR,D,2314499543,Transfer ke BNI - YUNI PRATAMA,SUCCESS,2025-09-05,22:13:18,0,Normal,TRX:NsJLa6BxbZRmcINH7ayZ-R,SYSTEM,2025-09-07 11:31:45.873773,SYSTEM,2025-09-07 11:31:45.873773
39b468b8-822a-4495-b04d-ebaea2dd9083,5696459759,126000,IDR,D,6160914110,Transfer ke BNI - ILHAM WIJAYA,SUCCESS,2025-09-05,22:13:20,0,Normal,TRX:INgbWvhf9wWROLDbKh-9Nc,SYSTEM,2025-09-07 11:31:45.873775,SYSTEM,2025-09-07 11:31:45.873775
